<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.08	12:00:00	152.744	153.000	152.439	152.507	19623	0	0
2025.10.08	16:00:00	152.507	152.801	152.375	152.756	23243	0	0
2025.10.08	20:00:00	152.754	152.947	152.640	152.694	13498	0	0
2025.10.09	00:00:00	152.653	152.742	152.455	152.706	12114	0	0
2025.10.09	04:00:00	152.708	152.766	152.406	152.470	13949	0	0
2025.10.09	08:00:00	152.471	153.221	152.466	152.801	22365	0	0
2025.10.09	12:00:00	152.804	152.858	152.474	152.748	20944	0	0
2025.10.09	16:00:00	152.742	153.237	152.115	153.003	31890	0	0
2025.10.09	20:00:00	153.004	153.212	152.909	153.080	16216	0	0
2025.10.10	00:00:00	153.016	153.276	152.912	152.958	11607	0	0
2025.10.10	04:00:00	152.957	153.050	152.636	152.752	14244	0	0
2025.10.10	08:00:00	152.751	152.950	152.379	152.644	25056	0	0
2025.10.10	12:00:00	152.644	152.849	152.517	152.558	19100	0	0
2025.10.10	16:00:00	152.558	152.708	151.505	151.890	40550	0	0
