<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.02	16:00:00	1.38087	1.38099	1.37733	1.37735	16008	0	1
2025.09.02	20:00:00	1.37736	1.37924	1.37723	1.37820	7095	0	1
2025.09.03	00:00:00	1.37809	1.37924	1.37698	1.37905	4020	0	1
2025.09.03	04:00:00	1.37905	1.37969	1.37838	1.37922	8019	0	1
2025.09.03	08:00:00	1.37922	1.38078	1.37881	1.38011	9877	0	1
2025.09.03	12:00:00	1.38012	1.38061	1.37937	1.37992	8848	0	1
2025.09.03	16:00:00	1.37992	1.38052	1.37832	1.37867	13637	0	1
2025.09.03	20:00:00	1.37865	1.38019	1.37855	1.37921	6752	0	1
2025.09.04	00:00:00	1.37925	1.37988	1.37871	1.37982	4002	0	1
2025.09.04	04:00:00	1.37982	1.38084	1.37944	1.38077	6605	0	1
2025.09.04	08:00:00	1.38077	1.38150	1.38073	1.38102	7134	0	1
2025.09.04	12:00:00	1.38102	1.38275	1.38011	1.38159	8240	0	1
2025.09.04	16:00:00	1.38159	1.38456	1.38065	1.38324	11951	0	1
2025.09.04	20:00:00	1.38324	1.38366	1.38157	1.38175	5523	0	1
2025.09.05	00:00:00	1.38180	1.38208	1.38047	1.38101	4638	0	1
2025.09.05	04:00:00	1.38101	1.38118	1.38042	1.38102	5040	0	1
2025.09.05	08:00:00	1.38102	1.38111	1.37899	1.37922	6788	0	1
2025.09.05	12:00:00	1.37923	1.38172	1.37561	1.38047	10042	0	1
2025.09.05	16:00:00	1.38046	1.38402	1.37960	1.38339	18163	0	1
2025.09.05	20:00:00	1.38340	1.38543	1.38218	1.38244	7919	0	1
2025.09.08	00:00:00	1.38251	1.38448	1.38248	1.38385	7222	0	1
2025.09.08	04:00:00	1.38385	1.38418	1.38291	1.38336	8972	0	1
2025.09.08	08:00:00	1.38335	1.38341	1.38120	1.38167	9134	0	1
2025.09.08	12:00:00	1.38167	1.38246	1.37889	1.37932	8141	0	1
2025.09.08	16:00:00	1.37932	1.38335	1.37884	1.38262	11151	0	1
2025.09.08	20:00:00	1.38261	1.38318	1.38020	1.38023	6429	0	1
2025.09.09	00:00:00	1.38022	1.38051	1.37924	1.38046	5129	0	1
2025.09.09	04:00:00	1.38046	1.38115	1.37980	1.38047	6058	0	1
2025.09.09	08:00:00	1.38045	1.38132	1.37936	1.37983	8396	0	1
2025.09.09	12:00:00	1.37982	1.38276	1.37945	1.38230	6896	0	1
2025.09.09	16:00:00	1.38230	1.38429	1.38049	1.38323	13337	0	1
2025.09.09	20:00:00	1.38325	1.38599	1.38309	1.38432	6493	0	1
2025.09.10	00:00:00	1.38410	1.38579	1.38367	1.38563	4884	0	1
2025.09.10	04:00:00	1.38563	1.38635	1.38412	1.38414	8042	0	1
2025.09.10	08:00:00	1.38418	1.38605	1.38391	1.38528	8916	0	1
2025.09.10	12:00:00	1.38527	1.38623	1.38402	1.38537	9640	0	1
2025.09.10	16:00:00	1.38536	1.38604	1.38307	1.38572	12917	0	1
2025.09.10	20:00:00	1.38572	1.38700	1.38522	1.38614	6567	0	1
2025.09.11	00:00:00	1.38586	1.38699	1.38488	1.38695	4162	0	1
2025.09.11	04:00:00	1.38695	1.38735	1.38646	1.38718	5803	0	1
2025.09.11	08:00:00	1.38718	1.38821	1.38716	1.38811	7405	0	1
2025.09.11	12:00:00	1.38812	1.38906	1.38560	1.38577	10632	0	1
2025.09.11	16:00:00	1.38577	1.38678	1.38262	1.38333	13644	0	1
2025.09.11	20:00:00	1.38333	1.38431	1.38296	1.38324	7210	0	1
2025.09.12	00:00:00	1.38312	1.38414	1.38204	1.38384	5657	0	1
2025.09.12	04:00:00	1.38383	1.38487	1.38360	1.38426	6144	0	1
2025.09.12	08:00:00	1.38427	1.38492	1.38327	1.38480	7919	0	1
2025.09.12	12:00:00	1.38480	1.38610	1.38347	1.38433	8295	0	1
2025.09.12	16:00:00	1.38434	1.38636	1.38349	1.38502	11762	0	1
2025.09.12	20:00:00	1.38502	1.38534	1.38384	1.38443	6518	0	1
2025.09.15	00:00:00	1.38263	1.38445	1.38263	1.38424	3948	0	1
2025.09.15	04:00:00	1.38424	1.38462	1.38344	1.38352	5201	0	1
2025.09.15	08:00:00	1.38351	1.38417	1.38306	1.38350	8037	0	1
2025.09.15	12:00:00	1.38349	1.38349	1.38153	1.38254	8439	0	1
2025.09.15	16:00:00	1.38255	1.38425	1.37936	1.38003	12051	0	1
2025.09.15	20:00:00	1.38002	1.38017	1.37669	1.37778	9055	0	1
2025.09.16	00:00:00	1.37767	1.37809	1.37712	1.37742	4184	0	1
2025.09.16	04:00:00	1.37742	1.37771	1.37634	1.37720	5743	0	1
2025.09.16	08:00:00	1.37720	1.37772	1.37624	1.37756	8146	0	1
2025.09.16	12:00:00	1.37756	1.37758	1.37464	1.37579	8868	0	1
2025.09.16	16:00:00	1.37578	1.37632	1.37369	1.37417	12757	0	1
2025.09.16	20:00:00	1.37416	1.37550	1.37338	1.37360	6377	0	1
2025.09.17	00:00:00	1.37382	1.37448	1.37324	1.37432	3025	0	1
2025.09.17	04:00:00	1.37433	1.37546	1.37424	1.37510	3201	0	1
2025.09.17	08:00:00	1.37510	1.37620	1.37483	1.37564	5462	0	1
2025.09.17	12:00:00	1.37564	1.37591	1.37487	1.37535	5874	0	1
2025.09.17	16:00:00	1.37534	1.37695	1.37441	1.37604	9699	0	1
2025.09.17	20:00:00	1.37604	1.37873	1.37267	1.37732	21482	0	1
2025.09.18	00:00:00	1.37724	1.37792	1.37634	1.37681	3988	0	1
2025.09.18	04:00:00	1.37680	1.37874	1.37659	1.37858	4764	0	1
2025.09.18	08:00:00	1.37858	1.38000	1.37744	1.37813	8861	0	1
2025.09.18	12:00:00	1.37813	1.37900	1.37672	1.37865	11081	0	1
2025.09.18	16:00:00	1.37868	1.38100	1.37864	1.38025	17444	0	1
2025.09.18	20:00:00	1.38025	1.38033	1.37871	1.37955	7486	0	1
2025.09.19	00:00:00	1.37957	1.37999	1.37883	1.37959	7674	0	1
2025.09.19	04:00:00	1.37959	1.38049	1.37887	1.37978	8234	0	1
2025.09.19	08:00:00	1.37978	1.38202	1.37948	1.38087	11276	0	1
2025.09.19	12:00:00	1.38087	1.38255	1.38052	1.38188	9427	0	1
2025.09.19	16:00:00	1.38188	1.38198	1.37693	1.37771	15306	0	1
2025.09.19	20:00:00	1.37771	1.37916	1.37691	1.37794	6872	0	1
2025.09.22	00:00:00	1.37709	1.37960	1.37702	1.37876	4253	0	1
2025.09.22	04:00:00	1.37876	1.38004	1.37830	1.37986	7900	0	1
2025.09.22	08:00:00	1.37985	1.38102	1.37917	1.38058	9570	0	1
2025.09.22	12:00:00	1.38058	1.38143	1.37977	1.37979	9025	0	1
2025.09.22	16:00:00	1.37975	1.38291	1.37931	1.38277	12042	0	1
2025.09.22	20:00:00	1.38278	1.38317	1.38167	1.38177	6630	0	1
2025.09.23	00:00:00	1.38176	1.38322	1.38106	1.38277	4588	0	1
2025.09.23	04:00:00	1.38277	1.38319	1.38235	1.38302	8073	0	1
2025.09.23	08:00:00	1.38304	1.38444	1.38230	1.38319	9833	0	1
2025.09.23	12:00:00	1.38318	1.38331	1.38174	1.38178	8767	0	1
2025.09.23	16:00:00	1.38177	1.38400	1.38117	1.38293	13543	0	1
2025.09.23	20:00:00	1.38293	1.38501	1.38265	1.38352	8511	0	1
2025.09.24	00:00:00	1.38338	1.38469	1.38249	1.38432	6156	0	1
2025.09.24	04:00:00	1.38431	1.38497	1.38390	1.38449	7974	0	1
2025.09.24	08:00:00	1.38449	1.38643	1.38431	1.38607	8185	0	1
2025.09.24	12:00:00	1.38607	1.38793	1.38590	1.38766	9091	0	1
2025.09.24	16:00:00	1.38768	1.39067	1.38726	1.39065	14945	0	1
2025.09.24	20:00:00	1.39063	1.39068	1.38946	1.38961	7643	0	1
2025.09.25	00:00:00	1.38949	1.38994	1.38850	1.38924	5070	0	1
2025.09.25	04:00:00	1.38924	1.38959	1.38851	1.38872	6091	0	1
2025.09.25	08:00:00	1.38872	1.39024	1.38867	1.38937	8909	0	1
2025.09.25	12:00:00	1.38935	1.39132	1.38900	1.39066	10523	0	1
2025.09.25	16:00:00	1.39067	1.39372	1.39041	1.39355	16213	0	1
2025.09.25	20:00:00	1.39357	1.39497	1.39353	1.39393	8743	0	1
2025.09.26	00:00:00	1.39392	1.39458	1.39112	1.39389	5810	0	1
2025.09.26	04:00:00	1.39389	1.39447	1.39342	1.39354	6282	0	1
2025.09.26	08:00:00	1.39354	1.39482	1.39350	1.39469	8506	0	1
2025.09.26	12:00:00	1.39469	1.39588	1.39339	1.39356	10141	0	1
2025.09.26	16:00:00	1.39356	1.39524	1.39318	1.39368	16290	0	1
2025.09.26	20:00:00	1.39366	1.39441	1.39344	1.39398	7589	0	1
2025.09.29	00:00:00	1.39247	1.39472	1.39234	1.39276	5288	0	1
2025.09.29	04:00:00	1.39275	1.39350	1.39191	1.39216	6512	0	1
2025.09.29	08:00:00	1.39217	1.39295	1.39156	1.39177	8545	0	1
2025.09.29	12:00:00	1.39177	1.39397	1.39160	1.39286	8895	0	1
2025.09.29	16:00:00	1.39286	1.39396	1.39032	1.39131	13667	0	1
2025.09.29	20:00:00	1.39133	1.39228	1.39092	1.39135	6723	0	1
2025.09.30	00:00:00	1.39125	1.39243	1.38990	1.39215	5179	0	1
2025.09.30	04:00:00	1.39214	1.39223	1.39128	1.39141	6871	0	1
2025.09.30	08:00:00	1.39141	1.39244	1.39062	1.39107	9354	0	1
2025.09.30	12:00:00	1.39107	1.39253	1.39081	1.39192	7637	0	1
2025.09.30	16:00:00	1.39193	1.39361	1.38963	1.39216	14630	0	1
2025.09.30	20:00:00	1.39216	1.39258	1.39137	1.39194	7417	0	1
2025.10.01	00:00:00	1.39191	1.39287	1.39085	1.39271	6507	0	1
2025.10.01	04:00:00	1.39271	1.39332	1.39144	1.39145	4791	0	1
2025.10.01	08:00:00	1.39145	1.39282	1.39069	1.39183	10234	0	1
2025.10.01	12:00:00	1.39183	1.39370	1.39146	1.39291	12195	0	1
2025.10.01	16:00:00	1.39292	1.39572	1.39229	1.39482	16575	0	1
2025.10.01	20:00:00	1.39482	1.39495	1.39345	1.39362	7175	0	1
2025.10.02	00:00:00	1.39342	1.39477	1.39304	1.39441	3594	0	1
2025.10.02	04:00:00	1.39440	1.39473	1.39348	1.39455	4831	0	1
2025.10.02	08:00:00	1.39455	1.39490	1.39324	1.39365	8365	0	1
2025.10.02	12:00:00	1.39366	1.39533	1.39337	1.39464	8295	0	1
2025.10.02	16:00:00	1.39464	1.39865	1.39402	1.39673	14793	0	1
2025.10.02	20:00:00	1.39673	1.39722	1.39600	1.39663	7178	0	1
2025.10.03	00:00:00	1.39664	1.39670	1.39606	1.39647	4620	0	1
2025.10.03	04:00:00	1.39647	1.39695	1.39611	1.39682	7221	0	1
2025.10.03	08:00:00	1.39682	1.39685	1.39573	1.39612	8305	0	1
2025.10.03	12:00:00	1.39612	1.39691	1.39508	1.39509	8035	0	1
2025.10.03	16:00:00	1.39508	1.39632	1.39396	1.39477	13905	0	1
2025.10.03	20:00:00	1.39477	1.39611	1.39412	1.39470	8471	0	1
2025.10.06	00:00:00	1.39406	1.39681	1.39389	1.39569	8841	0	1
2025.10.06	04:00:00	1.39565	1.39613	1.39452	1.39526	6383	0	1
2025.10.06	08:00:00	1.39526	1.39588	1.39417	1.39507	11513	0	1
2025.10.06	12:00:00	1.39509	1.39645	1.39486	1.39617	9695	0	1
2025.10.06	16:00:00	1.39618	1.39677	1.39459	1.39493	11368	0	1
2025.10.06	20:00:00	1.39494	1.39545	1.39400	1.39416	6138	0	1
2025.10.07	00:00:00	1.39417	1.39514	1.39387	1.39492	5333	0	1
2025.10.07	04:00:00	1.39492	1.39531	1.39441	1.39486	6255	0	1
2025.10.07	08:00:00	1.39485	1.39623	1.39473	1.39565	8881	0	1
2025.10.07	12:00:00	1.39566	1.39630	1.39476	1.39540	8592	0	1
2025.10.07	16:00:00	1.39540	1.39570	1.39387	1.39520	14771	0	1
2025.10.07	20:00:00	1.39521	1.39604	1.39457	1.39493	8187	0	1
2025.10.08	00:00:00	1.39488	1.39595	1.39418	1.39561	5106	0	1
2025.10.08	04:00:00	1.39562	1.39687	1.39520	1.39643	9069	0	1
2025.10.08	08:00:00	1.39643	1.39709	1.39513	1.39542	9418	0	1
2025.10.08	12:00:00	1.39539	1.39592	1.39379	1.39383	9323	0	1
2025.10.08	16:00:00	1.39383	1.39611	1.39318	1.39590	12966	0	1
2025.10.08	20:00:00	1.39591	1.39629	1.39493	1.39524	7726	0	1
2025.10.09	00:00:00	1.39494	1.39561	1.39402	1.39491	4107	0	1
2025.10.09	04:00:00	1.39490	1.39492	1.39348	1.39358	6314	0	1
2025.10.09	08:00:00	1.39358	1.39638	1.39335	1.39535	10583	0	1
2025.10.09	12:00:00	1.39535	1.39559	1.39427	1.39452	10188	0	1
2025.10.09	16:00:00	1.39451	1.40251	1.39391	1.40225	19680	0	1
2025.10.09	20:00:00	1.40225	1.40342	1.40143	1.40229	10032	0	1
2025.10.10	00:00:00	1.40127	1.40258	1.40126	1.40173	4730	0	1
2025.10.10	04:00:00	1.40173	1.40210	1.40139	1.40156	6486	0	1
2025.10.10	08:00:00	1.40156	1.40344	1.40134	1.40171	10517	0	1
2025.10.10	12:00:00	1.40171	1.40228	1.39761	1.39839	11701	0	1
2025.10.10	16:00:00	1.39839	1.40110	1.39822	1.40093	24724	0	1
2025.10.10	20:00:00	1.40093	1.40179	1.39939	1.40003	13398	0	1
2025.10.13	00:00:00	1.39841	1.40045	1.39831	1.39931	10484	0	1
2025.10.13	04:00:00	1.39930	1.39966	1.39828	1.39933	8412	0	1
2025.10.13	08:00:00	1.39933	1.40108	1.39884	1.40013	12263	0	1
2025.10.13	12:00:00	1.40013	1.40167	1.39972	1.40130	10252	0	1
2025.10.13	16:00:00	1.40129	1.40342	1.40129	1.40309	13510	0	0
2025.10.13	20:00:00	1.40308	1.40395	1.40274	1.40358	6084	0	0
2025.10.14	00:00:00	1.40337	1.40439	1.40269	1.40378	4564	0	0
2025.10.14	04:00:00	1.40376	1.40471	1.40332	1.40432	7400	0	0
2025.10.14	08:00:00	1.40432	1.40664	1.40413	1.40589	13252	0	0
2025.10.14	12:00:00	1.40588	1.40802	1.40585	1.40717	11402	0	0
2025.10.14	16:00:00	1.40717	1.40750	1.40299	1.40429	18496	0	0
2025.10.14	20:00:00	1.40431	1.40521	1.40327	1.40431	10467	0	0
2025.10.15	00:00:00	1.40416	1.40487	1.40373	1.40449	4644	0	0
2025.10.15	04:00:00	1.40449	1.40460	1.40318	1.40367	7515	0	0
2025.10.15	08:00:00	1.40366	1.40454	1.40278	1.40431	10155	0	0
2025.10.15	12:00:00	1.40432	1.40542	1.40341	1.40511	10177	0	0
2025.10.15	16:00:00	1.40510	1.40535	1.40268	1.40340	16617	0	0
2025.10.15	20:00:00	1.40338	1.40601	1.40338	1.40392	10202	0	0
2025.10.16	00:00:00	1.40383	1.40482	1.40283	1.40394	5191	0	0
2025.10.16	04:00:00	1.40395	1.40397	1.40229	1.40344	7689	0	0
2025.10.16	08:00:00	1.40344	1.40403	1.40271	1.40383	11117	0	0
2025.10.16	12:00:00	1.40383	1.40582	1.40359	1.40518	10509	0	0
2025.10.16	16:00:00	1.40518	1.40609	1.40357	1.40448	18330	0	0
2025.10.16	20:00:00	1.40447	1.40607	1.40383	1.40553	10669	0	0
2025.10.17	00:00:00	1.40536	1.40536	1.40394	1.40405	4101	0	0
2025.10.17	04:00:00	1.40405	1.40520	1.40367	1.40404	5572	0	0
2025.10.17	08:00:00	1.40404	1.40674	1.40363	1.40507	10529	0	0
2025.10.17	12:00:00	1.40507	1.40522	1.40275	1.40397	11244	0	0
2025.10.17	16:00:00	1.40397	1.40539	1.40341	1.40394	13438	0	0
2025.10.17	20:00:00	1.40395	1.40422	1.40082	1.40209	7921	0	0
2025.10.20	00:00:00	1.40135	1.40202	1.40102	1.40133	4028	0	0
2025.10.20	04:00:00	1.40132	1.40155	1.40058	1.40117	3967	0	0
2025.10.20	08:00:00	1.40117	1.40331	1.40103	1.40325	7199	0	0
2025.10.20	12:00:00	1.40325	1.40496	1.40271	1.40454	8171	0	0
2025.10.20	16:00:00	1.40455	1.40512	1.40261	1.40294	9642	0	0
2025.10.20	20:00:00	1.40295	1.40390	1.40271	1.40389	5027	0	0
2025.10.21	00:00:00	1.40354	1.40368	1.40269	1.40317	3081	0	0
2025.10.21	04:00:00	1.40317	1.40532	1.40317	1.40495	4672	0	0
2025.10.21	08:00:00	1.40495	1.40661	1.40491	1.40612	8509	0	0
2025.10.21	12:00:00	1.40613	1.40613	1.40144	1.40280	9866	0	0
2025.10.21	16:00:00	1.40281	1.40441	1.40035	1.40171	13690	0	0
2025.10.21	20:00:00	1.40171	1.40241	1.40120	1.40235	5928	0	0
2025.10.22	00:00:00	1.40210	1.40237	1.40094	1.40143	3839	0	0
2025.10.22	04:00:00	1.40143	1.40151	1.40010	1.40019	4887	0	0
2025.10.22	08:00:00	1.40019	1.40118	1.39936	1.40082	7633	0	0
2025.10.22	12:00:00	1.40082	1.40324	1.40079	1.40233	7597	0	0
2025.10.22	16:00:00	1.40233	1.40272	1.39759	1.39790	13347	0	0
2025.10.22	20:00:00	1.39790	1.39985	1.39789	1.39954	7148	0	0
2025.10.23	00:00:00	1.39919	1.39946	1.39803	1.39903	3273	0	0
2025.10.23	04:00:00	1.39902	1.40049	1.39887	1.39986	5061	0	0
2025.10.23	08:00:00	1.39986	1.39997	1.39870	1.39949	6136	0	0
2025.10.23	12:00:00	1.39949	1.39997	1.39893	1.39941	6243	0	0
2025.10.23	16:00:00	1.39941	1.40032	1.39799	1.39984	8921	0	0
2025.10.23	20:00:00	1.39984	1.40034	1.39862	1.39921	5030	0	0
2025.10.24	00:00:00	1.39908	1.39909	1.39737	1.39884	3411	0	0
2025.10.24	04:00:00	1.39883	1.40290	1.39877	1.40117	5292	0	0
2025.10.24	08:00:00	1.40117	1.40218	1.40039	1.40202	7347	0	0
2025.10.24	12:00:00	1.40205	1.40326	1.39958	1.40201	8350	0	0
2025.10.24	16:00:00	1.40201	1.40391	1.40059	1.40076	11853	0	0
2025.10.24	20:00:00	1.40075	1.40112	1.39905	1.39907	4714	0	0
2025.10.27	00:00:00	1.39984	1.40076	1.39855	1.39860	5804	0	0
2025.10.27	04:00:00	1.39859	1.39930	1.39784	1.39902	5890	0	0
2025.10.27	08:00:00	1.39902	1.39921	1.39728	1.39780	7612	0	0
2025.10.27	12:00:00	1.39779	1.39854	1.39704	1.39823	6945	0	0
2025.10.27	16:00:00	1.39822	1.40086	1.39791	1.39965	9031	0	0
2025.10.27	20:00:00	1.39966	1.40015	1.39858	1.39895	4562	0	0
2025.10.28	00:00:00	1.39893	1.39946	1.39830	1.39855	4111	0	0
2025.10.28	04:00:00	1.39857	1.39929	1.39822	1.39829	6227	0	0
2025.10.28	08:00:00	1.39830	1.40045	1.39827	1.40041	6758	0	0
2025.10.28	12:00:00	1.40042	1.40056	1.39923	1.40005	6285	0	0
2025.10.28	16:00:00	1.40005	1.40025	1.39355	1.39417	11021	0	0
2025.10.28	20:00:00	1.39417	1.39490	1.39335	1.39449	4907	0	0
2025.10.29	00:00:00	1.39446	1.39476	1.39334	1.39392	4465	0	0
2025.10.29	04:00:00	1.39392	1.39437	1.39323	1.39427	5721	0	0
2025.10.29	08:00:00	1.39427	1.39465	1.39242	1.39464	6538	0	0
2025.10.29	12:00:00	1.39464	1.39497	1.39303	1.39312	6407	0	0
2025.10.29	16:00:00	1.39312	1.39318	1.38882	1.38981	10633	0	0
2025.10.29	20:00:00	1.38981	1.39552	1.38890	1.39430	16879	0	0
2025.10.30	00:00:00	1.39418	1.39462	1.39352	1.39367	4734	0	0
2025.10.30	04:00:00	1.39367	1.39434	1.39269	1.39286	9044	0	0
2025.10.30	08:00:00	1.39286	1.39510	1.39284	1.39455	8123	0	0
2025.10.30	12:00:00	1.39455	1.40013	1.39439	1.40010	7587	0	0
2025.10.30	16:00:00	1.40013	1.40144	1.39777	1.39830	13516	0	0
2025.10.30	20:00:00	1.39829	1.39907	1.39779	1.39859	6092	0	0
2025.10.31	00:00:00	1.39842	1.39866	1.39801	1.39815	3819	0	0
2025.10.31	04:00:00	1.39814	1.39907	1.39791	1.39867	6519	0	0
2025.10.31	08:00:00	1.39867	1.40112	1.39867	1.40023	6428	0	0
2025.10.31	12:00:00	1.40023	1.40343	1.40023	1.40283	7119	0	0
2025.10.31	16:00:00	1.40283	1.40354	1.40015	1.40187	12578	0	0
2025.10.31	20:00:00	1.40187	1.40271	1.40065	1.40107	6884	0	0
2025.11.03	00:00:00	1.40001	1.40238	1.39998	1.40210	5820	0	0
2025.11.03	04:00:00	1.40210	1.40217	1.40089	1.40104	3614	0	0
2025.11.03	08:00:00	1.40105	1.40406	1.40088	1.40395	5532	0	0
2025.11.03	12:00:00	1.40395	1.40628	1.40351	1.40617	5189	0	0
2025.11.03	16:00:00	1.40617	1.40757	1.40470	1.40519	9891	0	0
2025.11.03	20:00:00	1.40519	1.40606	1.40487	1.40553	4825	0	0
2025.11.04	00:00:00	1.40554	1.40702	1.40466	1.40662	4121	0	0
2025.11.04	04:00:00	1.40661	1.40704	1.40605	1.40685	6388	0	0
2025.11.04	08:00:00	1.40684	1.40741	1.40543	1.40713	8209	0	0
2025.11.04	12:00:00	1.40713	1.40833	1.40671	1.40806	6573	0	0
2025.11.04	16:00:00	1.40806	1.40971	1.40781	1.40929	9323	0	0
2025.11.04	20:00:00	1.40929	1.41073	1.40917	1.41023	6249	0	0
2025.11.05	00:00:00	1.41019	1.41194	1.40942	1.41140	6263	0	0
2025.11.05	04:00:00	1.41140	1.41181	1.41080	1.41107	7037	0	0
2025.11.05	08:00:00	1.41107	1.41269	1.41079	1.41266	6318	0	0
2025.11.05	12:00:00	1.41266	1.41389	1.41264	1.41340	6747	0	0
2025.11.05	16:00:00	1.41343	1.41406	1.41057	1.41170	11522	0	0
2025.11.05	20:00:00	1.41172	1.41193	1.41040	1.41069	4458	0	0
2025.11.06	00:00:00	1.41075	1.41093	1.40945	1.41043	5365	0	0
2025.11.06	04:00:00	1.41043	1.41052	1.41000	1.41030	4605	0	0
2025.11.06	08:00:00	1.41030	1.41051	1.40903	1.40993	6634	0	0
2025.11.06	12:00:00	1.40993	1.41004	1.40903	1.40978	7298	0	0
2025.11.06	16:00:00	1.40978	1.41402	1.40967	1.41174	13813	0	0
2025.11.06	20:00:00	1.41175	1.41248	1.41051	1.41170	6096	0	0
2025.11.07	00:00:00	1.41145	1.41262	1.41025	1.41242	5576	0	0
2025.11.07	04:00:00	1.41242	1.41263	1.41199	1.41239	3765	0	0
2025.11.07	08:00:00	1.41239	1.41240	1.41137	1.41170	4828	0	0
2025.11.07	12:00:00	1.41170	1.41190	1.40558	1.40654	8035	0	0
2025.11.07	16:00:00	1.40654	1.40853	1.40519	1.40547	12363	0	0
2025.11.07	20:00:00	1.40546	1.40584	1.40275	1.40445	6235	0	0
2025.11.10	00:00:00	1.40413	1.40466	1.40262	1.40306	8743	0	0
2025.11.10	04:00:00	1.40306	1.40352	1.40202	1.40259	11514	0	0
2025.11.10	08:00:00	1.40259	1.40332	1.40014	1.40119	8594	0	0
2025.11.10	12:00:00	1.40119	1.40222	1.40014	1.40119	6066	0	0
2025.11.10	16:00:00	1.40120	1.40365	1.40118	1.40171	9790	0	0
2025.11.10	20:00:00	1.40171	1.40204	1.40133	1.40203	4833	0	0
2025.11.11	00:00:00	1.40204	1.40336	1.40125	1.40312	4893	0	0
2025.11.11	04:00:00	1.40312	1.40386	1.40285	1.40349	5040	0	0
2025.11.11	08:00:00	1.40349	1.40412	1.40261	1.40339	6677	0	0
2025.11.11	12:00:00	1.40338	1.40365	1.40043	1.40062	6542	0	0
2025.11.11	16:00:00	1.40063	1.40164	1.40023	1.40023	8450	0	0
2025.11.11	20:00:00	1.40024	1.40192	1.40020	1.40188	5170	0	0
2025.11.12	00:00:00	1.40158	1.40208	1.40099	1.40184	5665	0	0
2025.11.12	04:00:00	1.40184	1.40202	1.40090	1.40106	6384	0	0
2025.11.12	08:00:00	1.40106	1.40195	1.40034	1.40187	7512	0	0
2025.11.12	12:00:00	1.40188	1.40217	1.40067	1.40163	6728	0	0
2025.11.12	16:00:00	1.40163	1.40217	1.39934	1.39972	10141	0	0
2025.11.12	20:00:00	1.39971	1.40093	1.39902	1.40069	5418	0	0
2025.11.13	00:00:00	1.40047	1.40166	1.39930	1.40094	5827	0	0
2025.11.13	04:00:00	1.40094	1.40122	1.40032	1.40114	4992	0	0
2025.11.13	08:00:00	1.40114	1.40132	1.39853	1.39913	7514	0	0
2025.11.13	12:00:00	1.39914	1.40092	1.39900	1.40080	6707	0	0
2025.11.13	16:00:00	1.40080	1.40257	1.39976	1.40232	11005	0	0
2025.11.13	20:00:00	1.40234	1.40379	1.40207	1.40348	7586	0	0
2025.11.14	00:00:00	1.40356	1.40447	1.40197	1.40228	6365	0	0
2025.11.14	04:00:00	1.40228	1.40305	1.40182	1.40250	6096	0	0
2025.11.14	08:00:00	1.40250	1.40454	1.40243	1.40355	8833	0	0
2025.11.14	12:00:00	1.40356	1.40454	1.40145	1.40259	8661	0	0
2025.11.14	16:00:00	1.40259	1.40341	1.40148	1.40261	11653	0	0
2025.11.14	20:00:00	1.40261	1.40327	1.40140	1.40259	7354	0	0
2025.11.17	00:00:00	1.40076	1.40326	1.40061	1.40320	6019	0	0
2025.11.17	04:00:00	1.40320	1.40393	1.40286	1.40304	4185	0	0
2025.11.17	08:00:00	1.40304	1.40329	1.40164	1.40284	6748	0	0
2025.11.17	12:00:00	1.40283	1.40405	1.40199	1.40380	7055	0	0
2025.11.17	16:00:00	1.40380	1.40419	1.40240	1.40267	10488	0	0
2025.11.17	20:00:00	1.40268	1.40580	1.40260	1.40554	7726	0	0
2025.11.18	00:00:00	1.40544	1.40569	1.40340	1.40504	5167	0	0
2025.11.18	04:00:00	1.40505	1.40624	1.40476	1.40497	7166	0	0
2025.11.18	08:00:00	1.40498	1.40559	1.40353	1.40365	8276	0	0
2025.11.18	12:00:00	1.40365	1.40391	1.40074	1.40113	7436	0	0
2025.11.18	16:00:00	1.40113	1.40212	1.39778	1.39792	13428	0	0
2025.11.18	20:00:00	1.39791	1.39902	1.39715	1.39880	7305	0	0
2025.11.19	00:00:00	1.39876	1.39985	1.39786	1.39979	5112	0	0
2025.11.19	04:00:00	1.39979	1.40011	1.39930	1.39953	6928	0	0
2025.11.19	08:00:00	1.39952	1.40059	1.39887	1.39998	7235	0	0
2025.11.19	12:00:00	1.39999	1.40200	1.39990	1.40171	7419	0	0
2025.11.19	16:00:00	1.40169	1.40655	1.40071	1.40564	12116	0	0
2025.11.19	20:00:00	1.40563	1.40608	1.40436	1.40490	8080	0	0
2025.11.20	00:00:00	1.40486	1.40557	1.40407	1.40549	4152	0	0
2025.11.20	04:00:00	1.40550	1.40612	1.40511	1.40601	4846	0	0
2025.11.20	08:00:00	1.40601	1.40630	1.40505	1.40507	6518	0	0
2025.11.20	12:00:00	1.40507	1.40712	1.40401	1.40500	8969	0	0
2025.11.20	16:00:00	1.40501	1.41072	1.40434	1.41017	16940	0	0
2025.11.20	20:00:00	1.41018	1.41052	1.40903	1.40968	9497	0	0
2025.11.21	00:00:00	1.40945	1.40985	1.40841	1.40892	6994	0	0
2025.11.21	04:00:00	1.40890	1.40941	1.40867	1.40920	6259	0	0
2025.11.21	08:00:00	1.40920	1.41058	1.40824	1.40930	9026	0	0
2025.11.21	12:00:00	1.40931	1.41135	1.40817	1.40893	10744	0	0
