<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.16	08:00:00	1.38345	1.38381	1.38124	1.38226	9702	0	0
2021.09.16	12:00:00	1.38227	1.38416	1.38006	1.38068	11164	0	0
2021.09.16	16:00:00	1.38068	1.38068	1.37647	1.37828	12377	0	0
2021.09.16	20:00:00	1.37830	1.38026	1.37750	1.37879	6087	0	0
2021.09.17	00:00:00	1.37898	1.37999	1.37792	1.37848	3184	0	0
2021.09.17	04:00:00	1.37846	1.38074	1.37841	1.38068	3723	0	0
2021.09.17	08:00:00	1.38068	1.38129	1.37866	1.37954	8587	0	0
2021.09.17	12:00:00	1.37954	1.38076	1.37758	1.37978	10656	0	0
2021.09.17	16:00:00	1.37978	1.38057	1.37414	1.37472	14121	0	0
2021.09.17	20:00:00	1.37471	1.37555	1.37274	1.37290	5249	0	0
2021.09.20	00:00:00	1.37372	1.37483	1.37217	1.37250	2394	0	0
2021.09.20	04:00:00	1.37250	1.37251	1.37007	1.37052	3614	0	0
2021.09.20	08:00:00	1.37052	1.37152	1.36619	1.36738	9830	0	0
2021.09.20	12:00:00	1.36743	1.36996	1.36461	1.36705	10370	0	0
2021.09.20	16:00:00	1.36705	1.36853	1.36434	1.36434	13131	0	0
2021.09.20	20:00:00	1.36432	1.36659	1.36406	1.36512	6430	0	0
2021.09.21	00:00:00	1.36510	1.36649	1.36449	1.36534	3302	0	0
2021.09.21	04:00:00	1.36534	1.36750	1.36489	1.36741	4300	0	0
2021.09.21	08:00:00	1.36741	1.36923	1.36628	1.36845	10551	0	0
2021.09.21	12:00:00	1.36847	1.36927	1.36642	1.36689	10488	0	0
2021.09.21	16:00:00	1.36692	1.36732	1.36410	1.36615	15522	0	0
2021.09.21	20:00:00	1.36614	1.36744	1.36500	1.36596	8161	0	0
2021.09.22	00:00:00	1.36534	1.36632	1.36492	1.36562	3112	0	0
2021.09.22	04:00:00	1.36562	1.36782	1.36471	1.36522	5524	0	0
2021.09.22	08:00:00	1.36521	1.36602	1.36330	1.36385	10538	0	0
2021.09.22	12:00:00	1.36384	1.36503	1.36176	1.36271	9432	0	0
2021.09.22	16:00:00	1.36272	1.36689	1.36158	1.36530	11768	0	0
2021.09.22	20:00:00	1.36530	1.36894	1.36094	1.36160	17300	0	0
2021.09.23	00:00:00	1.36186	1.36276	1.36105	1.36171	5837	0	0
2021.09.23	04:00:00	1.36170	1.36463	1.36139	1.36463	4492	0	0
2021.09.23	08:00:00	1.36462	1.36722	1.36337	1.36548	11022	0	0
2021.09.23	12:00:00	1.36548	1.37257	1.36539	1.37245	16658	0	0
2021.09.23	16:00:00	1.37239	1.37505	1.37056	1.37446	13117	0	0
2021.09.23	20:00:00	1.37449	1.37461	1.37178	1.37196	6819	0	0
2021.09.24	00:00:00	1.37166	1.37364	1.37115	1.37353	2818	0	0
2021.09.24	04:00:00	1.37353	1.37354	1.37162	1.37222	4956	0	0
2021.09.24	08:00:00	1.37222	1.37274	1.36975	1.37170	10986	0	0
2021.09.24	12:00:00	1.37171	1.37173	1.36609	1.36658	11515	0	0
2021.09.24	16:00:00	1.36657	1.36950	1.36578	1.36793	12347	0	0
2021.09.24	20:00:00	1.36792	1.36792	1.36594	1.36672	4702	0	0
2021.09.27	00:00:00	1.36653	1.36762	1.36568	1.36697	3218	0	0
2021.09.27	04:00:00	1.36697	1.36803	1.36646	1.36769	3534	0	0
2021.09.27	08:00:00	1.36769	1.37105	1.36582	1.37022	11470	0	0
2021.09.27	12:00:00	1.37022	1.37192	1.36810	1.37083	13557	0	0
2021.09.27	16:00:00	1.37082	1.37292	1.36915	1.37066	14352	0	0
2021.09.27	20:00:00	1.37065	1.37161	1.36959	1.36962	4819	0	0
2021.09.28	00:00:00	1.36928	1.37051	1.36906	1.36954	1631	0	0
2021.09.28	04:00:00	1.36954	1.37143	1.36881	1.37143	2574	0	0
2021.09.28	08:00:00	1.37143	1.37173	1.36597	1.36724	11460	0	0
2021.09.28	12:00:00	1.36724	1.36766	1.35312	1.35454	16514	0	0
2021.09.28	16:00:00	1.35454	1.35621	1.35235	1.35297	19065	0	0
2021.09.28	20:00:00	1.35296	1.35461	1.35208	1.35340	9151	0	0
2021.09.29	00:00:00	1.35336	1.35443	1.35282	1.35350	5653	0	0
2021.09.29	04:00:00	1.35354	1.35494	1.35299	1.35492	7366	0	0
2021.09.29	08:00:00	1.35494	1.35550	1.35002	1.35023	15237	0	0
2021.09.29	12:00:00	1.35023	1.35300	1.34550	1.34628	13170	0	0
2021.09.29	16:00:00	1.34630	1.34690	1.34120	1.34246	16553	0	0
2021.09.29	20:00:00	1.34246	1.34419	1.34130	1.34253	8048	0	0
2021.09.30	00:00:00	1.34192	1.34415	1.34192	1.34415	2963	0	0
2021.09.30	04:00:00	1.34415	1.34598	1.34366	1.34484	5114	0	0
2021.09.30	08:00:00	1.34484	1.34576	1.34156	1.34388	10980	0	0
2021.09.30	12:00:00	1.34387	1.34800	1.34326	1.34742	11516	0	0
2021.09.30	16:00:00	1.34740	1.35177	1.34473	1.34613	17271	0	0
2021.09.30	20:00:00	1.34612	1.34847	1.34507	1.34747	9772	0	0
2021.10.01	00:00:00	1.34681	1.34806	1.34542	1.34543	4699	0	0
2021.10.01	04:00:00	1.34549	1.34629	1.34447	1.34589	6351	0	0
2021.10.01	08:00:00	1.34590	1.34825	1.34337	1.34742	17102	0	0
2021.10.01	12:00:00	1.34741	1.35471	1.34738	1.35427	16233	0	0
2021.10.01	16:00:00	1.35427	1.35758	1.35354	1.35613	19318	0	0
2021.10.01	20:00:00	1.35613	1.35662	1.35424	1.35456	6784	0	0
2021.10.04	00:00:00	1.35591	1.35768	1.35386	1.35580	2861	0	0
2021.10.04	04:00:00	1.35580	1.35582	1.35338	1.35476	4468	0	0
2021.10.04	08:00:00	1.35476	1.35680	1.35317	1.35595	12198	0	0
2021.10.04	12:00:00	1.35595	1.36109	1.35573	1.36053	12928	0	0
2021.10.04	16:00:00	1.36053	1.36400	1.35946	1.36074	16480	0	0
2021.10.04	20:00:00	1.36074	1.36182	1.36034	1.36076	7376	0	0
2021.10.05	00:00:00	1.36044	1.36128	1.35932	1.35950	2959	0	0
2021.10.05	04:00:00	1.35949	1.36062	1.35843	1.35893	5252	0	0
2021.10.05	08:00:00	1.35893	1.36270	1.35850	1.36199	12195	0	0
2021.10.05	12:00:00	1.36199	1.36429	1.36130	1.36226	11202	0	0
2021.10.05	16:00:00	1.36226	1.36478	1.35997	1.36411	17256	0	0
2021.10.05	20:00:00	1.36411	1.36445	1.36209	1.36255	7023	0	0
2021.10.06	00:00:00	1.36242	1.36310	1.36212	1.36240	3392	0	0
2021.10.06	04:00:00	1.36240	1.36291	1.35991	1.36053	4417	0	0
2021.10.06	08:00:00	1.36053	1.36149	1.35499	1.35508	14290	0	0
2021.10.06	12:00:00	1.35508	1.35902	1.35438	1.35828	15807	0	0
2021.10.06	16:00:00	1.35828	1.35909	1.35498	1.35541	18688	0	0
2021.10.06	20:00:00	1.35543	1.35912	1.35534	1.35819	10068	0	0
2021.10.07	00:00:00	1.35744	1.35974	1.35744	1.35934	4052	0	0
2021.10.07	04:00:00	1.35934	1.35954	1.35769	1.35818	2153	0	0
2021.10.07	08:00:00	1.35818	1.36051	1.35703	1.35872	11407	0	0
2021.10.07	12:00:00	1.35869	1.36177	1.35807	1.35950	12257	0	0
2021.10.07	16:00:00	1.35950	1.36382	1.35852	1.36215	13193	0	0
2021.10.07	20:00:00	1.36215	1.36250	1.36115	1.36124	6761	0	0
2021.10.08	00:00:00	1.36162	1.36229	1.36094	1.36185	1986	0	0
2021.10.08	04:00:00	1.36185	1.36208	1.36021	1.36023	3579	0	0
2021.10.08	08:00:00	1.36023	1.36074	1.35834	1.35998	9529	0	0
2021.10.08	12:00:00	1.35998	1.36575	1.35975	1.36403	11908	0	0
2021.10.08	16:00:00	1.36404	1.36487	1.36108	1.36168	17564	0	0
2021.10.08	20:00:00	1.36169	1.36258	1.36095	1.36169	6542	0	0
2021.10.11	00:00:00	1.36153	1.36424	1.36092	1.36390	2795	0	0
2021.10.11	04:00:00	1.36390	1.36559	1.36344	1.36407	4140	0	0
2021.10.11	08:00:00	1.36407	1.36738	1.36318	1.36476	11836	0	0
2021.10.11	12:00:00	1.36476	1.36481	1.36111	1.36204	10273	0	0
2021.10.11	16:00:00	1.36205	1.36511	1.36096	1.36104	9649	0	0
2021.10.11	20:00:00	1.36104	1.36109	1.35845	1.35942	7255	0	0
2021.10.12	00:00:00	1.35951	1.35962	1.35822	1.35853	3526	0	0
2021.10.12	04:00:00	1.35852	1.36030	1.35811	1.35968	4853	0	0
2021.10.12	08:00:00	1.35966	1.36121	1.35689	1.36008	11280	0	0
2021.10.12	12:00:00	1.36003	1.36376	1.35955	1.36075	12240	0	0
2021.10.12	16:00:00	1.36078	1.36219	1.35697	1.35872	17666	0	0
2021.10.12	20:00:00	1.35870	1.35976	1.35766	1.35851	7146	0	0
2021.10.13	00:00:00	1.35866	1.35970	1.35759	1.35966	2620	0	0
2021.10.13	04:00:00	1.35964	1.36185	1.35953	1.36183	3574	0	0
2021.10.13	08:00:00	1.36183	1.36386	1.36020	1.36277	11197	0	0
2021.10.13	12:00:00	1.36277	1.36446	1.35877	1.35954	14749	0	0
2021.10.13	16:00:00	1.35954	1.36518	1.35944	1.36420	17259	0	0
2021.10.13	20:00:00	1.36421	1.36651	1.36319	1.36607	8185	0	0
2021.10.14	00:00:00	1.36536	1.36700	1.36534	1.36673	3586	0	0
2021.10.14	04:00:00	1.36674	1.36727	1.36583	1.36644	3822	0	0
2021.10.14	08:00:00	1.36646	1.37184	1.36612	1.37127	9380	0	0
2021.10.14	12:00:00	1.37127	1.37346	1.36994	1.37162	11284	0	0
2021.10.14	16:00:00	1.37162	1.37193	1.36754	1.36853	13957	0	0
2021.10.14	20:00:00	1.36854	1.36877	1.36677	1.36745	5584	0	0
2021.10.15	00:00:00	1.36699	1.36775	1.36676	1.36770	2320	0	0
2021.10.15	04:00:00	1.36776	1.36894	1.36711	1.36866	3025	0	0
2021.10.15	08:00:00	1.36865	1.37393	1.36746	1.37216	10935	0	0
2021.10.15	12:00:00	1.37215	1.37582	1.37175	1.37340	12422	0	0
2021.10.15	16:00:00	1.37345	1.37735	1.37329	1.37583	13282	0	0
2021.10.15	20:00:00	1.37583	1.37622	1.37397	1.37458	5662	0	0
2021.10.18	00:00:00	1.37544	1.37652	1.37420	1.37432	4901	0	0
2021.10.18	04:00:00	1.37432	1.37463	1.37273	1.37305	2873	0	0
2021.10.18	08:00:00	1.37305	1.37475	1.37164	1.37193	9554	0	0
2021.10.18	12:00:00	1.37193	1.37458	1.37186	1.37328	11203	0	0
2021.10.18	16:00:00	1.37329	1.37395	1.37090	1.37328	12651	0	0
2021.10.18	20:00:00	1.37330	1.37398	1.37260	1.37282	4869	0	0
2021.10.19	00:00:00	1.37223	1.37516	1.37206	1.37513	2871	0	0
2021.10.19	04:00:00	1.37513	1.37744	1.37473	1.37692	4021	0	0
2021.10.19	08:00:00	1.37693	1.37946	1.37682	1.37936	9692	0	0
2021.10.19	12:00:00	1.37935	1.38337	1.37876	1.38134	11578	0	0
2021.10.19	16:00:00	1.38134	1.38190	1.37914	1.37966	12158	0	0
2021.10.19	20:00:00	1.37966	1.38124	1.37884	1.37908	5209	0	0
2021.10.20	00:00:00	1.37928	1.37999	1.37869	1.37988	2795	0	0
2021.10.20	04:00:00	1.37988	1.38150	1.37913	1.38075	5620	0	0
2021.10.20	08:00:00	1.38076	1.38097	1.37684	1.37784	10014	0	0
2021.10.20	12:00:00	1.37782	1.37860	1.37423	1.37813	10069	0	0
2021.10.20	16:00:00	1.37814	1.38305	1.37747	1.38294	12091	0	0
2021.10.20	20:00:00	1.38294	1.38343	1.38206	1.38233	6079	0	0
2021.10.21	00:00:00	1.38210	1.38279	1.38083	1.38269	2365	0	0
2021.10.21	04:00:00	1.38269	1.38331	1.38130	1.38158	4908	0	0
2021.10.21	08:00:00	1.38158	1.38199	1.37914	1.38035	8998	0	0
2021.10.21	12:00:00	1.38035	1.38163	1.37858	1.38076	10217	0	0
2021.10.21	16:00:00	1.38080	1.38245	1.37956	1.37991	14240	0	0
2021.10.21	20:00:00	1.37988	1.37988	1.37762	1.37929	6631	0	0
2021.10.22	00:00:00	1.37897	1.37953	1.37826	1.37905	3727	0	0
2021.10.22	04:00:00	1.37904	1.38089	1.37895	1.37986	4398	0	0
2021.10.22	08:00:00	1.37988	1.38111	1.37707	1.38099	11479	0	0
2021.10.22	12:00:00	1.38101	1.38148	1.37797	1.37873	11094	0	0
2021.10.22	16:00:00	1.37871	1.37925	1.37360	1.37550	18602	0	0
2021.10.22	20:00:00	1.37550	1.37621	1.37408	1.37558	7317	0	0
2021.10.25	00:00:00	1.37430	1.37760	1.37422	1.37718	4864	0	0
2021.10.25	04:00:00	1.37719	1.37848	1.37595	1.37825	4727	0	0
2021.10.25	08:00:00	1.37825	1.37919	1.37594	1.37705	12791	0	0
2021.10.25	12:00:00	1.37706	1.37763	1.37417	1.37484	13251	0	0
2021.10.25	16:00:00	1.37484	1.37799	1.37455	1.37589	15240	0	0
2021.10.25	20:00:00	1.37588	1.37757	1.37588	1.37643	5446	0	0
2021.10.26	00:00:00	1.37657	1.37666	1.37568	1.37596	1990	0	0
2021.10.26	04:00:00	1.37595	1.37719	1.37573	1.37612	5680	0	0
2021.10.26	08:00:00	1.37613	1.37880	1.37570	1.37844	12926	0	0
2021.10.26	12:00:00	1.37843	1.38296	1.37798	1.38056	12717	0	0
2021.10.26	16:00:00	1.38058	1.38070	1.37585	1.37603	14532	0	0
2021.10.26	20:00:00	1.37603	1.37709	1.37584	1.37640	6173	0	0
2021.10.27	00:00:00	1.37650	1.37782	1.37602	1.37678	2911	0	0
2021.10.27	04:00:00	1.37678	1.37757	1.37653	1.37744	4637	0	0
2021.10.27	08:00:00	1.37746	1.37811	1.37223	1.37235	11443	0	0
2021.10.27	12:00:00	1.37235	1.37544	1.37103	1.37388	15061	0	0
2021.10.27	16:00:00	1.37386	1.37524	1.37093	1.37475	19984	0	0
2021.10.27	20:00:00	1.37474	1.37592	1.37320	1.37385	7550	0	0
2021.10.28	00:00:00	1.37396	1.37430	1.37238	1.37278	2976	0	0
2021.10.28	04:00:00	1.37278	1.37473	1.37220	1.37453	6793	0	0
2021.10.28	08:00:00	1.37459	1.37740	1.37351	1.37500	13768	0	0
2021.10.28	12:00:00	1.37499	1.37641	1.37301	1.37588	16165	0	0
2021.10.28	16:00:00	1.37589	1.38151	1.37554	1.37918	21208	0	0
2021.10.28	20:00:00	1.37920	1.37971	1.37856	1.37946	8851	0	0
2021.10.29	00:00:00	1.37877	1.38040	1.37822	1.37950	3556	0	0
2021.10.29	04:00:00	1.37949	1.37990	1.37876	1.37882	4897	0	0
2021.10.29	08:00:00	1.37881	1.38019	1.37692	1.37718	11740	0	0
2021.10.29	12:00:00	1.37726	1.38006	1.37549	1.37590	14986	0	0
2021.10.29	16:00:00	1.37592	1.37755	1.36681	1.36731	19951	0	0
2021.10.29	20:00:00	1.36727	1.36985	1.36712	1.36938	8730	0	0
2021.11.01	00:00:00	1.36748	1.36896	1.36656	1.36746	3859	0	0
2021.11.01	04:00:00	1.36745	1.36859	1.36724	1.36739	4604	0	0
2021.11.01	08:00:00	1.36738	1.36875	1.36425	1.36574	10814	0	0
2021.11.01	12:00:00	1.36581	1.36899	1.36419	1.36855	12851	0	0
2021.11.01	16:00:00	1.36854	1.36930	1.36582	1.36601	16448	0	0
2021.11.01	20:00:00	1.36601	1.36645	1.36529	1.36641	6873	0	0
2021.11.02	00:00:00	1.36604	1.36727	1.36476	1.36505	3183	0	0
2021.11.02	04:00:00	1.36503	1.36618	1.36455	1.36594	5385	0	0
2021.11.02	08:00:00	1.36594	1.36678	1.36318	1.36327	11997	0	0
2021.11.02	12:00:00	1.36327	1.36613	1.36258	1.36612	12796	0	0
2021.11.02	16:00:00	1.36610	1.36638	1.36053	1.36065	14748	0	0
2021.11.02	20:00:00	1.36063	1.36250	1.36060	1.36160	5320	0	0
2021.11.03	00:00:00	1.36144	1.36194	1.36088	1.36190	2293	0	0
2021.11.03	04:00:00	1.36187	1.36332	1.36182	1.36303	6064	0	0
2021.11.03	08:00:00	1.36303	1.36345	1.36075	1.36205	9426	0	0
2021.11.03	12:00:00	1.36203	1.36645	1.36160	1.36572	10549	0	0
2021.11.03	16:00:00	1.36569	1.36665	1.36331	1.36632	13529	0	0
2021.11.03	20:00:00	1.36634	1.36920	1.36428	1.36853	17554	0	0
2021.11.04	00:00:00	1.36850	1.36985	1.36800	1.36805	2544	0	0
2021.11.04	04:00:00	1.36804	1.36830	1.36550	1.36569	4760	0	0
2021.11.04	08:00:00	1.36570	1.36704	1.36333	1.36439	9590	0	0
2021.11.04	12:00:00	1.36440	1.36519	1.35321	1.35445	14710	0	0
2021.11.04	16:00:00	1.35446	1.35634	1.34711	1.34913	18265	0	0
2021.11.04	20:00:00	1.34913	1.35040	1.34844	1.35009	6859	0	0
2021.11.05	00:00:00	1.34966	1.35080	1.34869	1.34982	2863	0	0
2021.11.05	04:00:00	1.34982	1.35020	1.34840	1.34958	4538	0	0
2021.11.05	08:00:00	1.34956	1.35090	1.34498	1.34510	8888	0	0
2021.11.05	12:00:00	1.34510	1.34638	1.34243	1.34460	15524	0	0
2021.11.05	16:00:00	1.34459	1.35045	1.34443	1.35039	16010	0	0
2021.11.05	20:00:00	1.35039	1.35070	1.34805	1.34953	7096	0	0
2021.11.08	00:00:00	1.34776	1.34945	1.34721	1.34729	6016	0	0
2021.11.08	04:00:00	1.34729	1.34871	1.34718	1.34866	3226	0	0
2021.11.08	08:00:00	1.34867	1.35005	1.34501	1.34895	9921	0	0
2021.11.08	12:00:00	1.34896	1.35504	1.34750	1.35418	10935	0	0
2021.11.08	16:00:00	1.35416	1.35798	1.35307	1.35576	12298	0	0
2021.11.08	20:00:00	1.35575	1.35683	1.35504	1.35662	6158	0	0
2021.11.09	00:00:00	1.35595	1.35672	1.35480	1.35545	4840	0	0
2021.11.09	04:00:00	1.35545	1.35824	1.35540	1.35768	5819	0	0
2021.11.09	08:00:00	1.35769	1.36067	1.35568	1.36000	10181	0	0
2021.11.09	12:00:00	1.35999	1.36009	1.35448	1.35570	10803	0	0
2021.11.09	16:00:00	1.35566	1.35701	1.35241	1.35648	16172	0	0
2021.11.09	20:00:00	1.35649	1.35682	1.35533	1.35566	6927	0	0
2021.11.10	00:00:00	1.35564	1.35618	1.35465	1.35508	2647	0	0
2021.11.10	04:00:00	1.35508	1.35648	1.35466	1.35516	4623	0	0
2021.11.10	08:00:00	1.35516	1.35636	1.35181	1.35352	11089	0	0
2021.11.10	12:00:00	1.35352	1.35404	1.34802	1.35066	13940	0	0
2021.11.10	16:00:00	1.35072	1.35390	1.34545	1.34586	19393	0	0
2021.11.10	20:00:00	1.34585	1.34607	1.34009	1.34024	13215	0	0
2021.11.11	00:00:00	1.34024	1.34200	1.33983	1.34063	4603	0	0
2021.11.11	04:00:00	1.34062	1.34175	1.33926	1.34170	5219	0	0
2021.11.11	08:00:00	1.34168	1.34330	1.33638	1.33928	11623	0	0
2021.11.11	12:00:00	1.33922	1.34147	1.33837	1.34081	9010	0	0
2021.11.11	16:00:00	1.34083	1.34168	1.33692	1.33701	10811	0	0
2021.11.11	20:00:00	1.33700	1.33712	1.33584	1.33658	4753	0	0
2021.11.12	00:00:00	1.33694	1.33716	1.33549	1.33571	3601	0	0
2021.11.12	04:00:00	1.33572	1.33702	1.33532	1.33694	2738	0	0
2021.11.12	08:00:00	1.33695	1.34115	1.33628	1.33942	8562	0	0
2021.11.12	12:00:00	1.33943	1.34063	1.33819	1.33979	10268	0	0
2021.11.12	16:00:00	1.33979	1.34246	1.33788	1.34223	13427	0	0
2021.11.12	20:00:00	1.34224	1.34263	1.34107	1.34130	5613	0	0
2021.11.15	00:00:00	1.34071	1.34373	1.34071	1.34372	5109	0	0
2021.11.15	04:00:00	1.34371	1.34398	1.34266	1.34369	3110	0	0
2021.11.15	08:00:00	1.34370	1.34395	1.34030	1.34140	8712	0	0
2021.11.15	12:00:00	1.34136	1.34436	1.34082	1.34360	9477	0	0
2021.11.15	16:00:00	1.34360	1.34494	1.34207	1.34228	14009	0	0
2021.11.15	20:00:00	1.34228	1.34363	1.34052	1.34119	5755	0	0
2021.11.16	00:00:00	1.34227	1.34278	1.34045	1.34245	4304	0	0
2021.11.16	04:00:00	1.34243	1.34383	1.34168	1.34178	3579	0	0
2021.11.16	08:00:00	1.34179	1.34728	1.34173	1.34660	12470	0	0
2021.11.16	12:00:00	1.34660	1.34663	1.34320	1.34587	12587	0	0
2021.11.16	16:00:00	1.34586	1.34586	1.34148	1.34288	17517	0	0
2021.11.16	20:00:00	1.34288	1.34433	1.34206	1.34283	7416	0	0
2021.11.17	00:00:00	1.34270	1.34366	1.34200	1.34302	3144	0	0
2021.11.17	04:00:00	1.34302	1.34340	1.33962	1.34211	5337	0	0
2021.11.17	08:00:00	1.34209	1.34742	1.34205	1.34315	15354	0	0
2021.11.17	12:00:00	1.34315	1.34822	1.34169	1.34544	12770	0	0
2021.11.17	16:00:00	1.34545	1.34943	1.34517	1.34906	15919	0	0
2021.11.17	20:00:00	1.34905	1.34964	1.34792	1.34923	7621	0	0
2021.11.18	00:00:00	1.34800	1.34969	1.34800	1.34889	3508	0	0
2021.11.18	04:00:00	1.34888	1.35038	1.34836	1.34887	3866	0	0
2021.11.18	08:00:00	1.34886	1.35136	1.34868	1.34925	10804	0	0
2021.11.18	12:00:00	1.34926	1.35006	1.34638	1.34669	13182	0	0
2021.11.18	16:00:00	1.34668	1.35006	1.34640	1.34979	14848	0	0
2021.11.18	20:00:00	1.34977	1.35048	1.34939	1.34996	4770	0	0
2021.11.19	00:00:00	1.34844	1.35040	1.34844	1.34904	2336	0	0
2021.11.19	04:00:00	1.34903	1.34911	1.34810	1.34867	2543	0	0
2021.11.19	08:00:00	1.34868	1.35098	1.34193	1.34328	12993	0	0
2021.11.19	12:00:00	1.34329	1.34571	1.34073	1.34407	18736	0	0
2021.11.19	16:00:00	1.34406	1.34752	1.34396	1.34559	18321	0	0
2021.11.19	20:00:00	1.34559	1.34589	1.34404	1.34434	5947	0	0
2021.11.22	00:00:00	1.34481	1.34540	1.34282	1.34311	8141	0	0
2021.11.22	04:00:00	1.34314	1.34465	1.34276	1.34458	5776	0	0
2021.11.22	08:00:00	1.34459	1.34490	1.34190	1.34283	13641	0	0
2021.11.22	12:00:00	1.34287	1.34496	1.34261	1.34452	14871	0	0
2021.11.22	16:00:00	1.34449	1.34450	1.33901	1.33938	20623	0	0
2021.11.22	20:00:00	1.33939	1.33991	1.33846	1.33950	5623	0	0
2021.11.23	00:00:00	1.33966	1.34054	1.33912	1.33996	3259	0	0
2021.11.23	04:00:00	1.33996	1.34010	1.33822	1.33882	3631	0	0
2021.11.23	08:00:00	1.33883	1.34095	1.33744	1.33787	16804	0	0
2021.11.23	12:00:00	1.33788	1.33867	1.33422	1.33681	15418	0	0
2021.11.23	16:00:00	1.33681	1.33883	1.33523	1.33741	17035	0	0
2021.11.23	20:00:00	1.33742	1.33851	1.33658	1.33786	7436	0	0
2021.11.24	00:00:00	1.33745	1.33822	1.33668	1.33808	3818	0	0
2021.11.24	04:00:00	1.33810	1.33833	1.33692	1.33800	4265	0	0
2021.11.24	08:00:00	1.33801	1.33899	1.33519	1.33543	15385	0	0
2021.11.24	12:00:00	1.33548	1.33790	1.33401	1.33532	15374	0	0
2021.11.24	16:00:00	1.33532	1.33583	1.33190	1.33235	19134	0	0
2021.11.24	20:00:00	1.33234	1.33350	1.33159	1.33279	7149	0	0
2021.11.25	00:00:00	1.33238	1.33442	1.33218	1.33362	2918	0	0
2021.11.25	04:00:00	1.33363	1.33523	1.33338	1.33441	2769	0	0
2021.11.25	08:00:00	1.33443	1.33535	1.33282	1.33340	8773	0	0
2021.11.25	12:00:00	1.33340	1.33378	1.33051	1.33142	10053	0	0
2021.11.25	16:00:00	1.33143	1.33267	1.33084	1.33246	7930	0	0
2021.11.25	20:00:00	1.33249	1.33318	1.33164	1.33210	14549	0	0
2021.11.26	00:00:00	1.33215	1.33224	1.32988	1.33042	4653	0	0
2021.11.26	04:00:00	1.33043	1.33075	1.32989	1.33051	6440	0	0
2021.11.26	08:00:00	1.33052	1.33341	1.32784	1.33148	20641	0	0
2021.11.26	12:00:00	1.33147	1.33491	1.33063	1.33382	15004	0	0
2021.11.26	16:00:00	1.33382	1.33456	1.33074	1.33340	18802	0	0
2021.11.26	20:00:00	1.33343	1.33623	1.33171	1.33322	10760	0	0
2021.11.29	00:00:00	1.33328	1.33436	1.33255	1.33357	5533	0	0
2021.11.29	04:00:00	1.33353	1.33413	1.33273	1.33381	4297	0	0
2021.11.29	08:00:00	1.33381	1.33554	1.33190	1.33400	12888	0	0
2021.11.29	12:00:00	1.33400	1.33630	1.33190	1.33192	10772	0	0
2021.11.29	16:00:00	1.33192	1.33223	1.32877	1.33015	11832	0	0
2021.11.29	20:00:00	1.33015	1.33167	1.32875	1.33135	5806	0	0
2021.11.30	00:00:00	1.33132	1.33295	1.33054	1.33264	7711	0	0
2021.11.30	04:00:00	1.33265	1.33294	1.33122	1.33180	5607	0	0
2021.11.30	08:00:00	1.33181	1.33688	1.33069	1.33627	16707	0	0
2021.11.30	12:00:00	1.33630	1.33703	1.33285	1.33448	15099	0	0
2021.11.30	16:00:00	1.33449	1.33669	1.31948	1.32641	25910	0	0
2021.11.30	20:00:00	1.32646	1.33097	1.32533	1.33016	10768	0	0
2021.12.01	00:00:00	1.32959	1.33142	1.32879	1.32933	5063	0	0
2021.12.01	04:00:00	1.32933	1.33267	1.32924	1.33264	7767	0	0
2021.12.01	08:00:00	1.33263	1.33320	1.32760	1.33114	17679	0	0
2021.12.01	12:00:00	1.33116	1.33446	1.33009	1.33436	15704	0	0
2021.12.01	16:00:00	1.33435	1.33517	1.32983	1.33022	21221	0	0
2021.12.01	20:00:00	1.33021	1.33069	1.32614	1.32722	10704	0	0
2021.12.02	00:00:00	1.32744	1.32946	1.32690	1.32942	3109	0	0
2021.12.02	04:00:00	1.32944	1.33055	1.32860	1.32881	4081	0	0
2021.12.02	08:00:00	1.32882	1.32986	1.32763	1.32924	9689	0	0
2021.12.02	16:00:00	1.33089	1.33229	1.32993	1.33014	21611	0	0
2021.12.02	20:00:00	1.33014	1.33055	1.32894	1.32994	10676	0	0
2021.12.03	00:00:00	1.32935	1.33027	1.32839	1.32914	2747	0	0
2021.12.03	04:00:00	1.32914	1.32990	1.32834	1.32953	3969	0	0
2021.12.03	08:00:00	1.32956	1.32987	1.32680	1.32862	13585	0	0
2021.12.03	12:00:00	1.32862	1.33097	1.32544	1.32851	19280	0	0
2021.12.03	16:00:00	1.32849	1.32855	1.32088	1.32364	22940	0	0
2021.12.03	20:00:00	1.32364	1.32532	1.32276	1.32304	10565	0	0
2021.12.06	00:00:00	1.32172	1.32534	1.32164	1.32393	4086	0	0
2021.12.06	04:00:00	1.32392	1.32404	1.32293	1.32304	2696	0	0
2021.12.06	08:00:00	1.32305	1.32664	1.32224	1.32598	12526	0	0
2021.12.06	12:00:00	1.32597	1.32863	1.32491	1.32667	15658	0	0
2021.12.06	16:00:00	1.32666	1.32693	1.32306	1.32543	16439	0	0
2021.12.06	20:00:00	1.32544	1.32678	1.32470	1.32640	7774	0	0
2021.12.07	00:00:00	1.32623	1.32669	1.32505	1.32650	6069	0	0
2021.12.07	04:00:00	1.32651	1.32894	1.32640	1.32851	4829	0	0
2021.12.07	08:00:00	1.32846	1.32879	1.32464	1.32615	11512	0	0
