<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.07	20:00:00	0.79689	0.79791	0.79671	0.79779	5832	0	2
2026.01.08	00:00:00	0.79689	0.79802	0.79555	0.79782	3329	0	2
2026.01.08	04:00:00	0.79782	0.79795	0.79704	0.79721	4519	0	2
2026.01.08	08:00:00	0.79720	0.79849	0.79690	0.79754	8879	0	2
2026.01.08	12:00:00	0.79754	0.79849	0.79682	0.79825	7884	0	2
2026.01.08	16:00:00	0.79825	0.79988	0.79752	0.79946	9900	0	2
2026.01.08	20:00:00	0.79945	0.79999	0.79861	0.79865	4599	0	2
2026.01.09	00:00:00	0.79865	0.80002	0.79722	0.79986	3601	0	2
2026.01.09	04:00:00	0.79988	0.80013	0.79920	0.79974	4662	0	1
2026.01.09	08:00:00	0.79974	0.80035	0.79936	0.80013	7646	0	0
2026.01.09	12:00:00	0.80013	0.80112	0.79862	0.79971	10854	0	2
2026.01.09	16:00:00	0.79970	0.80176	0.79900	0.80142	17054	0	2
2026.01.09	20:00:00	0.80142	0.80156	0.80066	0.80096	4507	0	2
2026.01.12	00:00:00	0.79967	0.80177	0.79726	0.79845	8838	0	2
2026.01.12	04:00:00	0.79844	0.79931	0.79774	0.79800	6316	0	2
2026.01.12	08:00:00	0.79800	0.79838	0.79557	0.79703	10908	0	2
2026.01.12	12:00:00	0.79703	0.79795	0.79567	0.79635	10391	0	0
2026.01.12	16:00:00	0.79637	0.79786	0.79581	0.79711	11344	0	2
2026.01.12	20:00:00	0.79711	0.79784	0.79668	0.79725	4500	0	1
2026.01.13	00:00:00	0.79695	0.79794	0.79602	0.79793	4680	0	2
2026.01.13	04:00:00	0.79794	0.79803	0.79682	0.79730	4984	0	2
2026.01.13	08:00:00	0.79731	0.79799	0.79677	0.79770	8512	0	2
2026.01.13	12:00:00	0.79769	0.79929	0.79736	0.79829	10772	0	2
2026.01.13	16:00:00	0.79831	0.80158	0.79780	0.80079	13302	0	2
2026.01.13	20:00:00	0.80078	0.80123	0.80020	0.80090	5099	0	0
2026.01.14	00:00:00	0.80072	0.80171	0.80002	0.80163	5350	0	0
2026.01.14	04:00:00	0.80163	0.80175	0.80064	0.80140	4672	0	2
2026.01.14	08:00:00	0.80140	0.80276	0.80051	0.80199	10287	0	2
2026.01.14	12:00:00	0.80198	0.80245	0.80035	0.80114	8773	0	1
2026.01.14	16:00:00	0.80114	0.80117	0.79835	0.79960	11900	0	2
2026.01.14	20:00:00	0.79960	0.80049	0.79956	0.79966	5131	0	2
2026.01.15	00:00:00	0.79928	0.80005	0.79774	0.79985	4845	0	1
2026.01.15	04:00:00	0.79985	0.80116	0.79960	0.80102	3778	0	2
2026.01.15	08:00:00	0.80101	0.80174	0.80016	0.80049	7367	0	0
2026.01.15	12:00:00	0.80049	0.80274	0.80015	0.80242	8851	0	1
2026.01.15	16:00:00	0.80242	0.80408	0.80176	0.80301	10774	0	2
2026.01.15	20:00:00	0.80301	0.80369	0.80247	0.80324	4335	0	2
2026.01.16	00:00:00	0.80270	0.80394	0.80185	0.80333	3165	0	2
2026.01.16	04:00:00	0.80332	0.80334	0.80212	0.80261	5625	0	2
2026.01.16	08:00:00	0.80261	0.80287	0.80178	0.80224	5832	0	2
2026.01.16	12:00:00	0.80226	0.80227	0.80106	0.80155	6145	0	2
2026.01.16	16:00:00	0.80155	0.80350	0.80059	0.80305	10453	0	2
2026.01.16	20:00:00	0.80305	0.80358	0.80274	0.80284	3642	0	2
2026.01.19	00:00:00	0.80039	0.80222	0.79795	0.79922	12076	0	0
2026.01.19	04:00:00	0.79921	0.79981	0.79808	0.79887	8419	0	2
2026.01.19	08:00:00	0.79886	0.80007	0.79786	0.79875	9323	0	2
2026.01.19	12:00:00	0.79875	0.79914	0.79741	0.79783	6288	0	0
2026.01.19	16:00:00	0.79783	0.79799	0.79625	0.79735	6961	0	2
2026.01.19	20:00:00	0.79735	0.79759	0.79698	0.79720	2664	0	2
2026.01.20	00:00:00	0.79687	0.79844	0.79646	0.79745	3684	0	2
2026.01.20	04:00:00	0.79745	0.79764	0.79583	0.79634	5094	0	2
2026.01.20	08:00:00	0.79634	0.79665	0.78955	0.79058	14114	0	0
2026.01.20	12:00:00	0.79058	0.79150	0.78783	0.79018	15636	0	0
2026.01.20	16:00:00	0.79017	0.79204	0.78861	0.78939	15915	0	2
2026.01.20	20:00:00	0.78939	0.79051	0.78908	0.78967	5932	0	2
2026.01.21	00:00:00	0.78922	0.79060	0.78800	0.78941	4697	0	2
2026.01.21	04:00:00	0.78941	0.79172	0.78929	0.79091	5503	0	2
2026.01.21	08:00:00	0.79091	0.79309	0.79043	0.79283	8931	0	2
2026.01.21	12:00:00	0.79284	0.79310	0.78903	0.79017	10537	0	2
2026.01.21	16:00:00	0.79017	0.79426	0.79000	0.79336	18907	0	2
2026.01.21	20:00:00	0.79336	0.79687	0.79298	0.79537	7695	0	2
2026.01.22	00:00:00	0.79512	0.79655	0.79440	0.79551	5429	0	2
2026.01.22	04:00:00	0.79551	0.79575	0.79405	0.79469	4937	0	2
2026.01.22	08:00:00	0.79469	0.79527	0.79300	0.79327	9123	0	2
2026.01.22	12:00:00	0.79326	0.79415	0.79172	0.79248	10076	0	2
2026.01.22	16:00:00	0.79249	0.79251	0.78941	0.79001	11982	0	1
2026.01.22	20:00:00	0.79002	0.79033	0.78885	0.78896	4547	0	2
2026.01.23	00:00:00	0.78878	0.78980	0.78843	0.78973	4103	0	2
2026.01.23	04:00:00	0.78972	0.79056	0.78967	0.79008	3616	0	2
2026.01.23	08:00:00	0.79008	0.79113	0.78940	0.79102	10069	0	2
2026.01.23	12:00:00	0.79102	0.79144	0.78977	0.79083	7625	0	1
2026.01.23	16:00:00	0.79083	0.79096	0.78553	0.78579	13959	0	2
2026.01.23	20:00:00	0.78578	0.78719	0.77883	0.77998	10794	0	2
2026.01.26	00:00:00	0.77440	0.77936	0.77368	0.77753	11961	0	2
2026.01.26	04:00:00	0.77753	0.77773	0.77608	0.77699	10013	0	2
2026.01.26	08:00:00	0.77698	0.77930	0.77529	0.77586	16307	0	0
2026.01.26	12:00:00	0.77585	0.77936	0.77561	0.77771	12657	0	2
2026.01.26	16:00:00	0.77770	0.77794	0.77306	0.77621	15485	0	1
2026.01.26	20:00:00	0.77621	0.77717	0.77522	0.77695	7664	0	2
2026.01.27	00:00:00	0.77617	0.77757	0.77303	0.77706	4450	0	2
2026.01.27	04:00:00	0.77706	0.77796	0.77528	0.77740	4848	0	2
2026.01.27	08:00:00	0.77740	0.77840	0.77557	0.77571	10857	0	2
2026.01.27	12:00:00	0.77571	0.77706	0.76970	0.77083	16542	0	2
2026.01.27	16:00:00	0.77080	0.77137	0.76599	0.76641	20924	0	2
2026.01.27	20:00:00	0.76642	0.76712	0.76039	0.76106	12918	0	2
2026.01.28	00:00:00	0.76081	0.76583	0.76036	0.76582	9482	0	2
2026.01.28	04:00:00	0.76582	0.76663	0.76512	0.76524	6445	0	2
2026.01.28	08:00:00	0.76525	0.76938	0.76286	0.76708	16491	0	2
2026.01.28	12:00:00	0.76708	0.76876	0.76627	0.76843	14239	0	2
2026.01.28	16:00:00	0.76842	0.77198	0.76662	0.76951	23641	0	2
2026.01.28	20:00:00	0.76952	0.77274	0.76812	0.76833	14240	0	2
2026.01.29	00:00:00	0.76796	0.76851	0.76468	0.76729	9001	0	2
2026.01.29	04:00:00	0.76729	0.76800	0.76490	0.76574	6538	0	2
2026.01.29	08:00:00	0.76574	0.76804	0.76484	0.76784	13418	0	2
2026.01.29	12:00:00	0.76784	0.76866	0.76638	0.76752	14500	0	2
2026.01.29	16:00:00	0.76751	0.77060	0.76573	0.76653	29488	0	2
2026.01.29	20:00:00	0.76655	0.76715	0.76395	0.76424	9246	0	1
2026.01.30	00:00:00	0.76385	0.76854	0.76362	0.76836	10499	0	2
2026.01.30	04:00:00	0.76836	0.77001	0.76760	0.76860	9608	0	2
2026.01.30	08:00:00	0.76859	0.77000	0.76692	0.76969	16868	0	1
2026.01.30	12:00:00	0.76971	0.76991	0.76626	0.76896	15584	0	2
2026.01.30	16:00:00	0.76893	0.77230	0.76798	0.77186	22669	0	2
2026.01.30	20:00:00	0.77188	0.77320	0.77069	0.77285	13184	0	2
2026.02.02	00:00:00	0.77189	0.77475	0.77120	0.77216	11453	0	2
2026.02.02	04:00:00	0.77216	0.77366	0.77143	0.77301	10997	0	2
2026.02.02	08:00:00	0.77300	0.77499	0.77241	0.77484	17178	0	1
2026.02.02	12:00:00	0.77484	0.77917	0.77404	0.77872	17423	0	2
2026.02.02	16:00:00	0.77872	0.78174	0.77840	0.77967	21297	0	2
2026.02.02	20:00:00	0.77967	0.78109	0.77931	0.77962	9180	0	2
2026.02.03	00:00:00	0.77877	0.78011	0.77814	0.77823	7917	0	2
2026.02.03	04:00:00	0.77824	0.77893	0.77763	0.77829	6926	0	2
2026.02.03	08:00:00	0.77829	0.77887	0.77668	0.77887	14122	0	2
2026.02.03	12:00:00	0.77887	0.77889	0.77667	0.77733	12545	0	2
2026.02.03	16:00:00	0.77733	0.77881	0.77385	0.77508	20042	0	2
2026.02.03	20:00:00	0.77508	0.77595	0.77443	0.77506	9518	0	2
2026.02.04	00:00:00	0.77465	0.77660	0.77408	0.77580	7753	0	2
2026.02.04	04:00:00	0.77578	0.77611	0.77455	0.77502	5701	0	2
2026.02.04	08:00:00	0.77504	0.77668	0.77481	0.77623	9657	0	2
2026.02.04	12:00:00	0.77619	0.77723	0.77494	0.77552	11952	0	2
2026.02.04	16:00:00	0.77552	0.77757	0.77515	0.77679	21806	0	2
2026.02.04	20:00:00	0.77679	0.77743	0.77634	0.77728	8652	0	2
2026.02.05	00:00:00	0.77659	0.77742	0.77560	0.77696	7511	0	2
2026.02.05	04:00:00	0.77696	0.77855	0.77692	0.77815	7283	0	2
2026.02.05	08:00:00	0.77815	0.77871	0.77687	0.77850	11597	0	2
2026.02.05	12:00:00	0.77849	0.77861	0.77415	0.77474	17615	0	2
2026.02.05	16:00:00	0.77474	0.77797	0.77453	0.77689	19968	0	2
2026.02.05	20:00:00	0.77688	0.77839	0.77674	0.77786	5816	0	2
2026.02.06	00:00:00	0.77755	0.77820	0.77703	0.77730	7622	0	2
2026.02.06	04:00:00	0.77729	0.77737	0.77632	0.77650	4969	0	2
2026.02.06	08:00:00	0.77650	0.77861	0.77612	0.77842	10342	0	2
2026.02.06	12:00:00	0.77842	0.77846	0.77693	0.77701	9172	0	2
2026.02.06	16:00:00	0.77701	0.77714	0.77507	0.77542	14184	0	2
2026.02.06	20:00:00	0.77541	0.77591	0.77509	0.77553	5096	0	2
2026.02.09	00:00:00	0.77445	0.77716	0.77391	0.77552	8722	0	2
2026.02.09	04:00:00	0.77552	0.77650	0.77468	0.77490	5920	0	2
2026.02.09	08:00:00	0.77491	0.77495	0.77164	0.77245	13719	0	0
2026.02.09	12:00:00	0.77246	0.77288	0.76861	0.76886	14280	0	0
2026.02.09	16:00:00	0.76886	0.76889	0.76605	0.76744	15352	0	0
2026.02.09	20:00:00	0.76746	0.76748	0.76575	0.76609	6701	0	2
2026.02.10	00:00:00	0.76551	0.76772	0.76520	0.76693	5654	0	2
2026.02.10	04:00:00	0.76694	0.76747	0.76568	0.76720	5369	0	2
2026.02.10	08:00:00	0.76719	0.76760	0.76530	0.76562	9092	0	2
2026.02.10	12:00:00	0.76564	0.76731	0.76509	0.76521	12132	0	2
2026.02.10	16:00:00	0.76519	0.76794	0.76291	0.76762	16811	0	2
2026.02.10	20:00:00	0.76762	0.76878	0.76733	0.76791	5006	0	2
2026.02.11	00:00:00	0.76697	0.76883	0.76450	0.76798	7014	0	2
2026.02.11	04:00:00	0.76798	0.76798	0.76543	0.76550	5460	0	2
2026.02.11	08:00:00	0.76550	0.76697	0.76483	0.76573	10601	0	2
2026.02.11	12:00:00	0.76573	0.77300	0.76542	0.77073	17099	0	2
2026.02.11	16:00:00	0.77077	0.77301	0.76914	0.77007	23813	0	2
2026.02.11	20:00:00	0.77007	0.77181	0.76965	0.77164	7663	0	2
2026.02.12	00:00:00	0.77108	0.77155	0.76824	0.77034	8194	0	2
2026.02.12	04:00:00	0.77034	0.77183	0.76999	0.77139	7088	0	2
2026.02.12	08:00:00	0.77139	0.77250	0.76798	0.76802	11637	0	0
2026.02.12	12:00:00	0.76802	0.77026	0.76668	0.76873	11546	0	0
2026.02.12	16:00:00	0.76873	0.77011	0.76719	0.76979	23236	0	1
2026.02.12	20:00:00	0.76979	0.77019	0.76907	0.76914	8942	0	2
2026.02.13	00:00:00	0.76826	0.76978	0.76674	0.76945	8419	0	2
2026.02.13	04:00:00	0.76946	0.77050	0.76919	0.77011	4398	0	2
2026.02.13	08:00:00	0.77011	0.77180	0.76917	0.76968	10550	0	2
2026.02.13	12:00:00	0.76968	0.77022	0.76701	0.76831	12116	0	2
2026.02.13	16:00:00	0.76831	0.77035	0.76756	0.76784	17201	0	2
2026.02.13	20:00:00	0.76783	0.76858	0.76727	0.76729	5339	0	2
2026.02.16	00:00:00	0.76760	0.76887	0.76679	0.76833	5807	0	2
2026.02.16	04:00:00	0.76835	0.76884	0.76801	0.76859	4548	0	2
2026.02.16	08:00:00	0.76858	0.76954	0.76788	0.76953	6985	0	0
2026.02.16	12:00:00	0.76953	0.77045	0.76928	0.76975	4841	0	0
2026.02.16	16:00:00	0.76975	0.76988	0.76898	0.76966	4994	0	2
2026.02.16	20:00:00	0.76966	0.76967	0.76918	0.76948	1037	0	2
2026.02.17	00:00:00	0.76912	0.77012	0.76806	0.76970	5570	0	0
2026.02.17	04:00:00	0.76969	0.76989	0.76911	0.76918	5168	0	2
2026.02.17	08:00:00	0.76918	0.77068	0.76876	0.76918	7926	0	2
2026.02.17	12:00:00	0.76918	0.77174	0.76882	0.77124	10060	0	2
2026.02.17	16:00:00	0.77124	0.77399	0.77087	0.77111	14924	0	2
2026.02.17	20:00:00	0.77111	0.77119	0.76991	0.76992	5986	0	2
2026.02.18	00:00:00	0.76957	0.77117	0.76917	0.77035	5875	0	2
2026.02.18	04:00:00	0.77036	0.77124	0.77036	0.77081	3330	0	2
2026.02.18	08:00:00	0.77081	0.77216	0.77054	0.77146	6767	0	2
2026.02.18	12:00:00	0.77146	0.77204	0.76998	0.77163	7543	0	2
2026.02.18	16:00:00	0.77162	0.77296	0.77091	0.77265	11296	0	2
2026.02.18	20:00:00	0.77264	0.77322	0.77233	0.77301	6750	0	2
2026.02.19	00:00:00	0.77217	0.77296	0.76852	0.77215	5497	0	0
2026.02.19	04:00:00	0.77214	0.77337	0.77208	0.77292	4459	0	2
2026.02.19	08:00:00	0.77292	0.77315	0.77202	0.77315	6500	0	2
2026.02.19	12:00:00	0.77315	0.77595	0.77288	0.77463	8690	0	2
2026.02.19	16:00:00	0.77463	0.77627	0.77437	0.77552	15575	0	2
2026.02.19	20:00:00	0.77552	0.77620	0.77463	0.77497	5328	0	2
2026.02.20	00:00:00	0.77450	0.77600	0.77396	0.77576	4896	0	2
2026.02.20	04:00:00	0.77577	0.77620	0.77554	0.77577	3615	0	2
2026.02.20	08:00:00	0.77575	0.77688	0.77501	0.77540	10966	0	0
2026.02.20	12:00:00	0.77539	0.77705	0.77483	0.77620	9750	0	1
2026.02.20	16:00:00	0.77619	0.77721	0.77305	0.77527	23397	0	2
2026.02.20	20:00:00	0.77527	0.77579	0.77397	0.77548	10559	0	2
2026.02.23	00:00:00	0.77295	0.77450	0.77121	0.77172	11056	0	2
2026.02.23	04:00:00	0.77170	0.77290	0.77103	0.77257	6254	0	2
2026.02.23	08:00:00	0.77257	0.77442	0.77160	0.77429	9028	0	0
2026.02.23	12:00:00	0.77429	0.77682	0.77419	0.77503	9187	0	0
2026.02.23	16:00:00	0.77503	0.77519	0.77314	0.77385	14166	0	1
2026.02.23	20:00:00	0.77385	0.77482	0.77369	0.77467	4653	0	0
2026.02.24	00:00:00	0.77454	0.77609	0.77315	0.77549	6135	0	2
2026.02.24	04:00:00	0.77548	0.77659	0.77508	0.77546	5053	0	2
2026.02.24	08:00:00	0.77546	0.77657	0.77363	0.77390	12456	0	2
2026.02.24	12:00:00	0.77390	0.77490	0.77315	0.77479	10418	0	2
2026.02.24	16:00:00	0.77479	0.77509	0.77322	0.77339	12120	0	2
2026.02.24	20:00:00	0.77339	0.77417	0.77303	0.77396	4761	0	2
2026.02.25	00:00:00	0.77357	0.77428	0.77210	0.77350	5806	0	2
2026.02.25	04:00:00	0.77350	0.77353	0.77192	0.77220	7787	0	2
2026.02.25	08:00:00	0.77221	0.77428	0.77210	0.77409	8170	0	2
2026.02.25	12:00:00	0.77408	0.77577	0.77404	0.77498	8279	0	2
2026.02.25	16:00:00	0.77497	0.77511	0.77186	0.77248	12640	0	2
2026.02.25	20:00:00	0.77249	0.77321	0.77221	0.77252	4599	0	2
2026.02.26	00:00:00	0.77172	0.77263	0.76756	0.77116	8831	0	2
2026.02.26	04:00:00	0.77116	0.77251	0.77104	0.77200	4563	0	2
2026.02.26	08:00:00	0.77200	0.77422	0.77164	0.77393	7542	0	1
2026.02.26	12:00:00	0.77393	0.77538	0.77357	0.77411	7799	0	2
2026.02.26	16:00:00	0.77411	0.77519	0.77316	0.77502	15247	0	2
2026.02.26	20:00:00	0.77502	0.77515	0.77364	0.77384	6490	0	2
2026.02.27	00:00:00	0.77343	0.77463	0.77281	0.77388	6104	0	2
2026.02.27	04:00:00	0.77388	0.77389	0.77244	0.77294	5418	0	2
2026.02.27	08:00:00	0.77294	0.77374	0.77222	0.77293	11398	0	2
2026.02.27	12:00:00	0.77293	0.77297	0.76990	0.77054	12475	0	2
2026.02.27	16:00:00	0.77053	0.77056	0.76715	0.76881	17540	0	2
2026.02.27	20:00:00	0.76881	0.76962	0.76771	0.76933	6073	0	2
2026.03.02	00:00:00	0.76715	0.76997	0.76575	0.76843	12061	0	2
2026.03.02	04:00:00	0.76844	0.76921	0.76784	0.76886	8672	0	2
2026.03.02	08:00:00	0.76884	0.77423	0.76879	0.77213	17888	0	2
2026.03.02	12:00:00	0.77215	0.77955	0.77109	0.77827	15930	0	0
2026.03.02	16:00:00	0.77828	0.78135	0.77733	0.77833	20939	0	0
2026.03.02	20:00:00	0.77833	0.78023	0.77787	0.77934	11825	0	0
2026.03.03	00:00:00	0.77897	0.77983	0.77688	0.77914	7806	0	2
2026.03.03	04:00:00	0.77915	0.78136	0.77915	0.78136	8434	0	2
2026.03.03	08:00:00	0.78135	0.78613	0.78093	0.78586	18324	0	2
2026.03.03	12:00:00	0.78586	0.78786	0.78401	0.78532	20409	0	2
2026.03.03	16:00:00	0.78532	0.78696	0.78175	0.78290	31359	0	2
2026.03.03	20:00:00	0.78290	0.78300	0.78088	0.78177	14987	0	2
2026.03.04	00:00:00	0.78115	0.78333	0.78027	0.78217	11105	0	2
2026.03.04	04:00:00	0.78217	0.78233	0.78032	0.78185	11541	0	2
2026.03.04	08:00:00	0.78186	0.78351	0.77906	0.78344	16482	0	2
2026.03.04	12:00:00	0.78344	0.78346	0.77931	0.78066	20198	0	2
2026.03.04	16:00:00	0.78066	0.78195	0.77910	0.77985	21770	0	2
2026.03.04	20:00:00	0.77985	0.78038	0.77871	0.77906	9324	0	2
2026.03.05	00:00:00	0.77854	0.77991	0.77804	0.77932	8458	0	2
2026.03.05	04:00:00	0.77932	0.78155	0.77916	0.78152	8297	0	2
2026.03.05	08:00:00	0.78149	0.78188	0.77852	0.77896	20358	0	2
2026.03.05	12:00:00	0.77896	0.78208	0.77850	0.78143	16674	0	2
2026.03.05	16:00:00	0.78142	0.78340	0.77980	0.78243	24645	0	2
2026.03.05	20:00:00	0.78243	0.78376	0.78057	0.78075	15634	0	2
2026.03.06	00:00:00	0.78055	0.78132	0.78012	0.78055	6502	0	2
2026.03.06	04:00:00	0.78055	0.78109	0.78009	0.78106	5767	0	2
2026.03.06	08:00:00	0.78106	0.78214	0.77943	0.78205	12616	0	0
2026.03.06	12:00:00	0.78206	0.78275	0.77915	0.78177	20530	0	1
2026.03.06	16:00:00	0.78176	0.78247	0.77678	0.77752	30872	0	2
2026.03.06	20:00:00	0.77752	0.77770	0.77555	0.77588	14254	0	2
2026.03.09	00:00:00	0.77893	0.78195	0.77692	0.78174	14157	0	2
2026.03.09	04:00:00	0.78175	0.78255	0.78048	0.78069	15826	0	2
2026.03.09	08:00:00	0.78068	0.78087	0.77774	0.78037	24291	0	0
2026.03.09	12:00:00	0.78037	0.78052	0.77826	0.77962	21293	0	0
2026.03.09	16:00:00	0.77960	0.78074	0.77795	0.77896	24546	0	2
2026.03.09	20:00:00	0.77896	0.78035	0.77694	0.77721	17086	0	2
2026.03.10	00:00:00	0.77690	0.77819	0.77658	0.77714	6941	0	2
2026.03.10	04:00:00	0.77714	0.77830	0.77694	0.77799	8603	0	2
2026.03.10	08:00:00	0.77799	0.77802	0.77535	0.77620	13297	0	2
2026.03.10	12:00:00	0.77621	0.77746	0.77508	0.77585	16396	0	2
2026.03.10	16:00:00	0.77585	0.77664	0.77480	0.77566	20090	0	1
2026.03.10	20:00:00	0.77566	0.77925	0.77542	0.77841	15934	0	2
2026.03.11	00:00:00	0.77801	0.77887	0.77664	0.77851	6258	0	2
2026.03.11	04:00:00	0.77851	0.77882	0.77693	0.77700	6203	0	2
2026.03.11	08:00:00	0.77701	0.77874	0.77661	0.77771	10385	0	2
2026.03.11	12:00:00	0.77771	0.77976	0.77652	0.77938	16538	0	2
2026.03.11	16:00:00	0.77938	0.78085	0.77785	0.77969	18785	0	0
2026.03.11	20:00:00	0.77969	0.78056	0.77936	0.78039	8026	0	1
2026.03.12	00:00:00	0.77989	0.78208	0.77601	0.78125	6480	0	2
2026.03.12	04:00:00	0.78125	0.78235	0.78068	0.78218	5687	0	2
2026.03.12	08:00:00	0.78218	0.78278	0.78122	0.78203	9236	0	2
2026.03.12	12:00:00	0.78203	0.78242	0.78012	0.78206	11758	0	2
2026.03.12	16:00:00	0.78206	0.78506	0.78154	0.78445	20380	0	2
2026.03.12	20:00:00	0.78445	0.78634	0.78363	0.78605	9848	0	2
2026.03.13	00:00:00	0.78590	0.78617	0.78429	0.78508	5729	0	0
2026.03.13	04:00:00	0.78508	0.78729	0.78484	0.78680	6216	0	2
2026.03.13	08:00:00	0.78678	0.78948	0.78653	0.78857	10883	0	2
2026.03.13	12:00:00	0.78857	0.78877	0.78615	0.78703	17309	0	2
2026.03.13	16:00:00	0.78702	0.78993	0.78611	0.78975	17350	0	2
2026.03.13	20:00:00	0.78975	0.79169	0.78922	0.79114	9170	0	2
2026.03.16	00:00:00	0.78834	0.79116	0.78583	0.78904	8823	0	2
2026.03.16	04:00:00	0.78904	0.79034	0.78884	0.79034	7370	0	2
2026.03.16	08:00:00	0.79034	0.79229	0.78925	0.78950	10044	0	0
2026.03.16	12:00:00	0.78950	0.78975	0.78699	0.78778	13431	0	0
2026.03.16	16:00:00	0.78777	0.78929	0.78661	0.78790	13171	0	1
2026.03.16	20:00:00	0.78788	0.78842	0.78650	0.78757	9255	0	1
2026.03.17	00:00:00	0.78691	0.78871	0.78529	0.78838	3256	0	2
2026.03.17	04:00:00	0.78838	0.78908	0.78792	0.78818	4124	0	2
2026.03.17	08:00:00	0.78819	0.79002	0.78657	0.78696	8116	0	0
2026.03.17	12:00:00	0.78696	0.78766	0.78611	0.78660	10126	0	0
2026.03.17	16:00:00	0.78660	0.78690	0.78480	0.78500	14389	0	0
2026.03.17	20:00:00	0.78500	0.78537	0.78438	0.78472	4963	0	0
2026.03.18	00:00:00	0.78444	0.78538	0.78383	0.78525	4536	0	0
2026.03.18	04:00:00	0.78525	0.78574	0.78489	0.78527	2940	0	0
2026.03.18	08:00:00	0.78527	0.78752	0.78504	0.78621	6203	0	0
2026.03.18	12:00:00	0.78621	0.78817	0.78546	0.78816	12562	0	0
2026.03.18	16:00:00	0.78815	0.78963	0.78736	0.78946	17085	0	0
2026.03.18	20:00:00	0.78946	0.79363	0.78912	0.79324	13485	0	0
2026.03.19	00:00:00	0.79312	0.79327	0.79162	0.79200	4601	0	0
2026.03.19	04:00:00	0.79200	0.79275	0.79095	0.79262	5897	0	0
2026.03.19	08:00:00	0.79262	0.79383	0.79130	0.79253	14038	0	0
2026.03.19	12:00:00	0.79253	0.79579	0.79181	0.79386	22034	0	0
2026.03.19	16:00:00	0.79388	0.79435	0.79023	0.79188	31556	0	0
2026.03.19	20:00:00	0.79188	0.79189	0.78577	0.78811	17199	0	0
2026.03.20	00:00:00	0.78813	0.78909	0.78629	0.78865	4468	0	0
2026.03.20	04:00:00	0.78865	0.78942	0.78805	0.78935	5344	0	0
2026.03.20	08:00:00	0.78935	0.79007	0.78813	0.78879	7917	0	0
2026.03.20	12:00:00	0.78879	0.78926	0.78553	0.78638	16056	0	0
2026.03.20	16:00:00	0.78638	0.79056	0.78617	0.78808	20045	0	0
2026.03.20	20:00:00	0.78808	0.78901	0.78740	0.78801	12087	0	0
2026.03.23	00:00:00	0.78645	0.78937	0.78623	0.78896	8990	0	0
2026.03.23	04:00:00	0.78897	0.78956	0.78777	0.78900	8853	0	0
2026.03.23	08:00:00	0.78900	0.79112	0.78842	0.79112	15993	0	0
2026.03.23	12:00:00	0.79108	0.79398	0.78523	0.78548	31836	0	0
2026.03.23	16:00:00	0.78542	0.78829	0.78346	0.78747	35590	0	0
2026.03.23	20:00:00	0.78746	0.78785	0.78442	0.78641	14045	0	0
2026.03.24	00:00:00	0.78624	0.78848	0.78499	0.78822	5867	0	0
2026.03.24	04:00:00	0.78822	0.78897	0.78759	0.78871	7830	0	0
2026.03.24	08:00:00	0.78871	0.78891	0.78599	0.78714	15227	0	0
2026.03.24	12:00:00	0.78713	0.78974	0.78643	0.78922	15220	0	0
2026.03.24	16:00:00	0.78923	0.79170	0.78885	0.79115	21265	0	0
2026.03.24	20:00:00	0.79115	0.79248	0.78711	0.78813	18522	0	0
2026.03.25	00:00:00	0.78815	0.78849	0.78701	0.78747	6526	0	0
2026.03.25	04:00:00	0.78747	0.78969	0.78722	0.78946	7137	0	0
2026.03.25	08:00:00	0.78946	0.79086	0.78836	0.78923	11215	0	0
2026.03.25	12:00:00	0.78923	0.79061	0.78822	0.78965	13835	0	0
2026.03.25	16:00:00	0.78965	0.79245	0.78925	0.79171	11369	0	0
2026.03.25	20:00:00	0.79171	0.79213	0.79063	0.79149	8108	0	0
2026.03.26	00:00:00	0.79116	0.79223	0.78990	0.79189	3280	0	0
2026.03.26	04:00:00	0.79189	0.79240	0.79138	0.79162	3274	0	0
2026.03.26	08:00:00	0.79162	0.79297	0.79144	0.79158	7885	0	0
2026.03.26	12:00:00	0.79158	0.79369	0.79134	0.79307	9537	0	0
2026.03.26	16:00:00	0.79307	0.79460	0.79241	0.79440	14992	0	0
2026.03.26	20:00:00	0.79440	0.79593	0.79315	0.79484	8838	0	0
2026.03.27	00:00:00	0.79471	0.79563	0.79333	0.79510	6201	0	0
2026.03.27	04:00:00	0.79510	0.79569	0.79453	0.79529	5477	0	0
2026.03.27	08:00:00	0.79529	0.79694	0.79484	0.79655	8584	0	0
2026.03.27	12:00:00	0.79655	0.79801	0.79633	0.79701	10538	0	0
2026.03.27	16:00:00	0.79700	0.79794	0.79526	0.79683	15381	0	0
2026.03.27	20:00:00	0.79683	0.79935	0.79636	0.79868	6870	0	0
2026.03.30	00:00:00	0.79560	0.80010	0.79396	0.79864	6499	0	0
2026.03.30	04:00:00	0.79865	0.79912	0.79821	0.79864	6483	0	0
2026.03.30	08:00:00	0.79864	0.80016	0.79792	0.80013	7530	0	0
2026.03.30	12:00:00	0.80013	0.80060	0.79845	0.79986	10945	0	0
2026.03.30	16:00:00	0.79986	0.80129	0.79914	0.80011	14988	0	0
