<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.09	20:00:00	1.16242	1.16321	1.16169	1.16263	4941	0	0
2025.12.10	00:00:00	1.16255	1.16289	1.16224	1.16238	4342	0	0
2025.12.10	04:00:00	1.16238	1.16311	1.16217	1.16299	4073	0	0
2025.12.10	08:00:00	1.16299	1.16577	1.16285	1.16365	9255	0	0
2025.12.10	12:00:00	1.16366	1.16423	1.16275	1.16402	9480	0	0
2025.12.10	16:00:00	1.16401	1.16603	1.16338	1.16587	11749	0	0
2025.12.10	20:00:00	1.16586	1.16998	1.16389	1.16953	18645	0	0
2025.12.11	00:00:00	1.16949	1.17075	1.16823	1.17017	6647	0	0
2025.12.11	04:00:00	1.17017	1.17061	1.16845	1.16853	6842	0	0
2025.12.11	08:00:00	1.16853	1.17067	1.16822	1.17023	10225	0	0
2025.12.11	12:00:00	1.17024	1.17365	1.16988	1.17309	12070	0	0
2025.12.11	16:00:00	1.17310	1.17628	1.17304	1.17552	15684	0	0
2025.12.11	20:00:00	1.17551	1.17594	1.17364	1.17382	5951	0	0
2025.12.12	00:00:00	1.17372	1.17464	1.17291	1.17350	5357	0	0
2025.12.12	04:00:00	1.17350	1.17394	1.17312	1.17386	4559	0	0
2025.12.12	08:00:00	1.17387	1.17435	1.17268	1.17328	9343	0	0
2025.12.12	12:00:00	1.17328	1.17351	1.17196	1.17274	8795	0	0
2025.12.12	16:00:00	1.17273	1.17482	1.17230	1.17478	13244	0	0
2025.12.12	20:00:00	1.17478	1.17499	1.17352	1.17400	6253	0	0
2025.12.15	00:00:00	1.17365	1.17424	1.17241	1.17414	5011	0	0
2025.12.15	04:00:00	1.17414	1.17449	1.17316	1.17346	6078	0	0
2025.12.15	08:00:00	1.17345	1.17436	1.17264	1.17434	9296	0	0
2025.12.15	12:00:00	1.17434	1.17597	1.17391	1.17474	8414	0	0
2025.12.15	16:00:00	1.17472	1.17689	1.17440	1.17460	13488	0	0
2025.12.15	20:00:00	1.17460	1.17536	1.17384	1.17534	4718	0	0
2025.12.16	00:00:00	1.17520	1.17580	1.17395	1.17520	5609	0	0
2025.12.16	04:00:00	1.17521	1.17591	1.17492	1.17506	5354	0	0
2025.12.16	08:00:00	1.17506	1.17641	1.17444	1.17563	9244	0	0
2025.12.16	12:00:00	1.17563	1.17947	1.17517	1.17757	13517	0	0
2025.12.16	16:00:00	1.17758	1.18040	1.17612	1.17639	16666	0	0
2025.12.16	20:00:00	1.17638	1.17638	1.17344	1.17467	8061	0	0
2025.12.17	00:00:00	1.17445	1.17523	1.17404	1.17474	4385	0	0
2025.12.17	04:00:00	1.17474	1.17481	1.17247	1.17292	6023	0	0
2025.12.17	08:00:00	1.17292	1.17306	1.17030	1.17160	11628	0	0
2025.12.17	12:00:00	1.17159	1.17332	1.17077	1.17318	11555	0	0
2025.12.17	16:00:00	1.17317	1.17580	1.17283	1.17494	13863	0	0
2025.12.17	20:00:00	1.17494	1.17556	1.17387	1.17403	5447	0	0
2025.12.18	00:00:00	1.17400	1.17459	1.17350	1.17384	4346	0	0
2025.12.18	04:00:00	1.17384	1.17469	1.17368	1.17458	4782	0	0
2025.12.18	08:00:00	1.17458	1.17496	1.17172	1.17221	8835	0	0
2025.12.18	12:00:00	1.17217	1.17629	1.17125	1.17469	13295	0	0
2025.12.18	16:00:00	1.17467	1.17557	1.17153	1.17185	17469	0	0
2025.12.18	20:00:00	1.17191	1.17277	1.17154	1.17234	5370	0	0
2025.12.19	00:00:00	1.17211	1.17289	1.17162	1.17245	5340	0	0
2025.12.19	04:00:00	1.17244	1.17286	1.17154	1.17199	4994	0	0
2025.12.19	08:00:00	1.17199	1.17217	1.17032	1.17121	10699	0	0
2025.12.19	12:00:00	1.17121	1.17195	1.17029	1.17194	9562	0	0
2025.12.19	16:00:00	1.17195	1.17378	1.17085	1.17193	12679	0	0
2025.12.19	20:00:00	1.17193	1.17272	1.17040	1.17071	5293	0	0
2025.12.22	00:00:00	1.17144	1.17194	1.17060	1.17173	6949	0	0
2025.12.22	04:00:00	1.17173	1.17222	1.17136	1.17173	3860	0	0
2025.12.22	08:00:00	1.17173	1.17382	1.17130	1.17301	8489	0	0
2025.12.22	12:00:00	1.17301	1.17545	1.17287	1.17507	9846	0	0
2025.12.22	16:00:00	1.17506	1.17693	1.17450	1.17583	10453	0	0
2025.12.22	20:00:00	1.17583	1.17621	1.17489	1.17616	4188	0	0
2025.12.23	00:00:00	1.17593	1.17762	1.17473	1.17731	6861	0	0
2025.12.23	04:00:00	1.17730	1.17805	1.17724	1.17751	5711	0	0
2025.12.23	08:00:00	1.17751	1.17929	1.17686	1.17926	9605	0	0
2025.12.23	12:00:00	1.17927	1.18020	1.17741	1.17747	14855	0	0
2025.12.23	16:00:00	1.17748	1.17804	1.17638	1.17706	17290	0	0
2025.12.23	20:00:00	1.17706	1.17967	1.17695	1.17927	8199	0	0
2025.12.24	00:00:00	1.17932	1.18065	1.17785	1.18054	8351	0	0
2025.12.24	04:00:00	1.18054	1.18081	1.17859	1.17991	7580	0	0
2025.12.24	08:00:00	1.17989	1.18041	1.17797	1.17997	13491	0	0
2025.12.24	12:00:00	1.17997	1.18000	1.17838	1.17853	8462	0	0
2025.12.24	16:00:00	1.17849	1.17869	1.17726	1.17766	9302	0	0
2025.12.24	20:00:00	1.17764	1.17820	1.17744	1.17768	3532	0	0
2025.12.26	00:00:00	1.17773	1.17918	1.17758	1.17874	9946	0	0
2025.12.26	04:00:00	1.17874	1.17935	1.17801	1.17862	5715	0	0
2025.12.26	08:00:00	1.17862	1.17879	1.17664	1.17703	7918	0	0
2025.12.26	12:00:00	1.17703	1.17968	1.17691	1.17915	7770	0	0
2025.12.26	16:00:00	1.17918	1.17945	1.17615	1.17702	11777	0	0
2025.12.26	20:00:00	1.17702	1.17816	1.17654	1.17696	6607	0	0
2025.12.29	00:00:00	1.17590	1.17862	1.17590	1.17842	5492	0	0
2025.12.29	04:00:00	1.17842	1.17853	1.17539	1.17561	5411	0	0
2025.12.29	08:00:00	1.17563	1.17890	1.17544	1.17764	10127	0	0
2025.12.29	12:00:00	1.17763	1.17801	1.17557	1.17699	10129	0	0
2025.12.29	16:00:00	1.17699	1.17887	1.17494	1.17521	13757	0	0
2025.12.29	20:00:00	1.17520	1.17745	1.17507	1.17720	4572	0	0
2025.12.30	00:00:00	1.17721	1.17751	1.17627	1.17750	4580	0	0
2025.12.30	04:00:00	1.17751	1.17790	1.17705	1.17751	4035	0	0
2025.12.30	08:00:00	1.17751	1.17799	1.17643	1.17688	7558	0	0
2025.12.30	12:00:00	1.17688	1.17774	1.17553	1.17634	9420	0	0
2025.12.30	16:00:00	1.17634	1.17666	1.17453	1.17561	10601	0	0
2025.12.30	20:00:00	1.17562	1.17595	1.17433	1.17476	4208	0	0
2025.12.31	00:00:00	1.17472	1.17491	1.17419	1.17427	2981	0	0
2025.12.31	04:00:00	1.17427	1.17435	1.17330	1.17386	3909	0	0
2025.12.31	08:00:00	1.17386	1.17397	1.17201	1.17350	7861	0	0
2025.12.31	12:00:00	1.17351	1.17594	1.17286	1.17420	10122	0	0
2025.12.31	16:00:00	1.17420	1.17487	1.17202	1.17360	13526	0	0
2025.12.31	20:00:00	1.17360	1.17531	1.17304	1.17456	5607	0	0
2026.01.02	00:00:00	1.17460	1.17628	1.17383	1.17610	3690	0	0
2026.01.02	04:00:00	1.17610	1.17649	1.17506	1.17514	3782	0	0
2026.01.02	08:00:00	1.17513	1.17515	1.17207	1.17215	9217	0	0
2026.01.02	12:00:00	1.17216	1.17291	1.17132	1.17217	8487	0	0
2026.01.02	16:00:00	1.17218	1.17544	1.17158	1.17307	12211	0	0
2026.01.02	20:00:00	1.17307	1.17312	1.17143	1.17194	5796	0	0
2026.01.05	00:00:00	1.17186	1.17203	1.16998	1.17003	7305	0	0
2026.01.05	04:00:00	1.17003	1.17017	1.16723	1.16854	7517	0	0
2026.01.05	08:00:00	1.16854	1.16947	1.16738	1.16824	10182	0	0
2026.01.05	12:00:00	1.16825	1.16910	1.16591	1.16744	11505	0	0
2026.01.05	16:00:00	1.16745	1.17197	1.16733	1.17146	15308	0	0
2026.01.05	20:00:00	1.17146	1.17288	1.17133	1.17213	5944	0	0
2026.01.06	00:00:00	1.17202	1.17254	1.17078	1.17254	5116	0	0
2026.01.06	04:00:00	1.17253	1.17383	1.17221	1.17289	5980	0	0
2026.01.06	08:00:00	1.17290	1.17429	1.17079	1.17134	9982	0	0
2026.01.06	12:00:00	1.17132	1.17172	1.16971	1.17110	10292	0	0
2026.01.06	16:00:00	1.17110	1.17175	1.16839	1.17007	13522	0	0
2026.01.06	20:00:00	1.17006	1.17022	1.16838	1.16884	5782	0	0
2026.01.07	00:00:00	1.16883	1.17006	1.16748	1.16958	5331	0	0
2026.01.07	04:00:00	1.16958	1.17028	1.16907	1.16932	5798	0	0
2026.01.07	08:00:00	1.16932	1.16998	1.16727	1.16843	9139	0	0
2026.01.07	12:00:00	1.16842	1.16949	1.16811	1.16917	9250	0	0
2026.01.07	16:00:00	1.16916	1.16988	1.16799	1.16879	14042	0	0
2026.01.07	20:00:00	1.16880	1.16903	1.16735	1.16755	4976	0	0
2026.01.08	00:00:00	1.16723	1.16781	1.16712	1.16748	3328	0	0
2026.01.08	04:00:00	1.16748	1.16830	1.16726	1.16825	5170	0	0
2026.01.08	08:00:00	1.16825	1.16830	1.16689	1.16768	9246	0	0
2026.01.08	12:00:00	1.16767	1.16818	1.16582	1.16629	9021	0	0
2026.01.08	16:00:00	1.16628	1.16739	1.16437	1.16507	12041	0	0
2026.01.08	20:00:00	1.16507	1.16623	1.16427	1.16582	5697	0	0
2026.01.09	00:00:00	1.16590	1.16624	1.16445	1.16492	4030	0	0
2026.01.09	04:00:00	1.16492	1.16593	1.16460	1.16511	5044	0	0
2026.01.09	08:00:00	1.16511	1.16530	1.16401	1.16424	8169	0	0
2026.01.09	12:00:00	1.16424	1.16606	1.16233	1.16452	11463	0	0
2026.01.09	16:00:00	1.16448	1.16525	1.16180	1.16318	16770	0	0
2026.01.09	20:00:00	1.16319	1.16400	1.16289	1.16321	4537	0	0
2026.01.12	00:00:00	1.16258	1.16714	1.16217	1.16563	8810	0	0
2026.01.12	04:00:00	1.16562	1.16710	1.16529	1.16692	6115	0	0
2026.01.12	08:00:00	1.16692	1.16959	1.16640	1.16819	11641	0	0
2026.01.12	12:00:00	1.16818	1.16985	1.16755	1.16930	10239	0	0
2026.01.12	16:00:00	1.16928	1.16929	1.16662	1.16687	11583	0	0
2026.01.12	20:00:00	1.16687	1.16739	1.16631	1.16662	4221	0	0
2026.01.13	00:00:00	1.16656	1.16709	1.16562	1.16586	5105	0	0
2026.01.13	04:00:00	1.16585	1.16676	1.16564	1.16627	5368	0	0
2026.01.13	08:00:00	1.16628	1.16726	1.16538	1.16719	8663	0	0
2026.01.13	12:00:00	1.16718	1.16776	1.16500	1.16684	10840	0	0
2026.01.13	16:00:00	1.16684	1.16732	1.16340	1.16460	14245	0	0
2026.01.13	20:00:00	1.16461	1.16545	1.16413	1.16426	5205	0	0
2026.01.14	00:00:00	1.16412	1.16456	1.16333	1.16381	4426	0	0
2026.01.14	04:00:00	1.16381	1.16490	1.16362	1.16422	4203	0	0
2026.01.14	08:00:00	1.16422	1.16538	1.16408	1.16519	7669	0	0
2026.01.14	12:00:00	1.16519	1.16600	1.16439	1.16500	9270	0	0
2026.01.14	16:00:00	1.16500	1.16617	1.16456	1.16469	11693	0	0
2026.01.14	20:00:00	1.16467	1.16478	1.16354	1.16452	5153	0	0
2026.01.15	00:00:00	1.16440	1.16470	1.16292	1.16387	4632	0	0
2026.01.15	04:00:00	1.16387	1.16415	1.16334	1.16352	4253	0	0
2026.01.15	08:00:00	1.16352	1.16399	1.16259	1.16359	7811	0	0
2026.01.15	12:00:00	1.16358	1.16410	1.15988	1.16015	8719	0	0
2026.01.15	16:00:00	1.16016	1.16137	1.15930	1.16090	12046	0	0
2026.01.15	20:00:00	1.16090	1.16175	1.16028	1.16094	4898	0	0
2026.01.16	00:00:00	1.16073	1.16103	1.16014	1.16071	3820	0	0
2026.01.16	04:00:00	1.16071	1.16143	1.16060	1.16067	4650	0	0
2026.01.16	08:00:00	1.16067	1.16152	1.16044	1.16084	6716	0	0
2026.01.16	12:00:00	1.16083	1.16234	1.16081	1.16186	8024	0	0
2026.01.16	16:00:00	1.16186	1.16274	1.15845	1.15958	13994	0	0
2026.01.16	20:00:00	1.15956	1.16023	1.15893	1.15983	4857	0	0
2026.01.19	00:00:00	1.15817	1.16378	1.15772	1.16226	11858	0	0
2026.01.19	04:00:00	1.16228	1.16377	1.16157	1.16276	6242	0	0
2026.01.19	08:00:00	1.16275	1.16414	1.16111	1.16243	9000	0	0
2026.01.19	12:00:00	1.16245	1.16355	1.16203	1.16320	6701	0	0
2026.01.19	16:00:00	1.16318	1.16474	1.16303	1.16457	7057	0	0
2026.01.19	20:00:00	1.16458	1.16487	1.16418	1.16454	1973	0	0
2026.01.20	00:00:00	1.16448	1.16461	1.16326	1.16439	4279	0	0
2026.01.20	04:00:00	1.16439	1.16725	1.16405	1.16632	6819	0	0
2026.01.20	08:00:00	1.16632	1.17328	1.16620	1.17264	16023	0	0
2026.01.20	12:00:00	1.17263	1.17690	1.17152	1.17333	16288	0	0
2026.01.20	16:00:00	1.17334	1.17428	1.17152	1.17315	17424	0	0
2026.01.20	20:00:00	1.17315	1.17341	1.17108	1.17262	6614	0	0
2026.01.21	00:00:00	1.17241	1.17343	1.17165	1.17290	5269	0	0
2026.01.21	04:00:00	1.17291	1.17317	1.17109	1.17174	5377	0	0
2026.01.21	08:00:00	1.17174	1.17254	1.17012	1.17035	9521	0	0
2026.01.21	12:00:00	1.17035	1.17430	1.17014	1.17396	10684	0	0
2026.01.21	16:00:00	1.17396	1.17408	1.16948	1.17028	20027	0	0
2026.01.21	20:00:00	1.17028	1.17055	1.16762	1.16872	10017	0	0
2026.01.22	00:00:00	1.16818	1.16902	1.16700	1.16888	5682	0	0
2026.01.22	04:00:00	1.16888	1.16972	1.16832	1.16883	4927	0	0
2026.01.22	08:00:00	1.16883	1.16975	1.16841	1.16927	9011	0	0
2026.01.22	12:00:00	1.16928	1.17186	1.16868	1.17139	10844	0	0
2026.01.22	16:00:00	1.17139	1.17505	1.17109	1.17467	13470	0	0
2026.01.22	20:00:00	1.17465	1.17561	1.17414	1.17549	4731	0	0
2026.01.23	00:00:00	1.17543	1.17594	1.17444	1.17494	5218	0	0
2026.01.23	04:00:00	1.17493	1.17540	1.17431	1.17510	5001	0	0
2026.01.23	08:00:00	1.17509	1.17531	1.17282	1.17354	12425	0	0
2026.01.23	12:00:00	1.17354	1.17473	1.17301	1.17341	8062	0	0
2026.01.23	16:00:00	1.17341	1.17988	1.17318	1.17945	15585	0	0
2026.01.23	20:00:00	1.17945	1.18336	1.17772	1.18263	11483	0	0
2026.01.26	00:00:00	1.18637	1.18976	1.18445	1.18579	14378	0	0
2026.01.26	04:00:00	1.18579	1.18765	1.18555	1.18650	10312	0	0
2026.01.26	08:00:00	1.18650	1.18675	1.18366	1.18637	15076	0	0
2026.01.26	12:00:00	1.18641	1.18653	1.18349	1.18560	11148	0	0
2026.01.26	16:00:00	1.18560	1.19069	1.18525	1.18788	16001	0	0
2026.01.26	20:00:00	1.18788	1.18903	1.18705	1.18797	8333	0	0
2026.01.27	00:00:00	1.18794	1.18829	1.18716	1.18787	5743	0	0
2026.01.27	04:00:00	1.18787	1.18994	1.18700	1.18768	7121	0	0
2026.01.27	08:00:00	1.18768	1.18898	1.18503	1.18890	10795	0	0
2026.01.27	12:00:00	1.18890	1.19387	1.18742	1.19234	17427	0	0
2026.01.27	16:00:00	1.19235	1.19902	1.19184	1.19800	21782	0	0
2026.01.27	20:00:00	1.19800	1.20821	1.19711	1.20393	16641	0	0
2026.01.28	00:00:00	1.20372	1.20447	1.19926	1.19928	9918	0	0
2026.01.28	04:00:00	1.19928	1.20051	1.19749	1.19969	8866	0	0
2026.01.28	08:00:00	1.19970	1.20258	1.19703	1.19868	15074	0	0
2026.01.28	12:00:00	1.19868	1.19948	1.19518	1.19576	13517	0	0
2026.01.28	16:00:00	1.19578	1.19775	1.19189	1.19411	21988	0	0
2026.01.28	20:00:00	1.19412	1.19538	1.18957	1.19533	15701	0	0
2026.01.29	00:00:00	1.19535	1.19853	1.19447	1.19614	9177	0	0
2026.01.29	04:00:00	1.19614	1.19937	1.19532	1.19811	9763	0	0
2026.01.29	08:00:00	1.19811	1.19966	1.19515	1.19558	13760	0	0
2026.01.29	12:00:00	1.19558	1.19710	1.19380	1.19563	14368	0	0
2026.01.29	16:00:00	1.19565	1.19725	1.19062	1.19562	30187	0	0
2026.01.29	20:00:00	1.19558	1.19712	1.19456	1.19702	9538	0	0
2026.01.30	00:00:00	1.19704	1.19746	1.19141	1.19170	11113	0	0
2026.01.30	04:00:00	1.19170	1.19351	1.18948	1.19248	14757	0	0
2026.01.30	08:00:00	1.19248	1.19432	1.18983	1.19087	19341	0	0
2026.01.30	12:00:00	1.19081	1.19546	1.19018	1.19123	16787	0	0
2026.01.30	16:00:00	1.19127	1.19212	1.18666	1.18724	24318	0	0
2026.01.30	20:00:00	1.18723	1.18850	1.18499	1.18526	14989	0	0
2026.02.02	00:00:00	1.18496	1.18748	1.18397	1.18706	14082	0	0
2026.02.02	04:00:00	1.18706	1.18748	1.18410	1.18506	12311	0	0
2026.02.02	08:00:00	1.18506	1.18666	1.18430	1.18623	17323	0	0
2026.02.02	12:00:00	1.18622	1.18714	1.18179	1.18208	17540	0	0
2026.02.02	16:00:00	1.18207	1.18297	1.17904	1.18000	24108	0	0
2026.02.02	20:00:00	1.18000	1.18012	1.17760	1.17900	10372	0	0
2026.02.03	00:00:00	1.17900	1.18147	1.17793	1.18139	7456	0	0
2026.02.03	04:00:00	1.18139	1.18166	1.18008	1.18088	7298	0	0
2026.02.03	08:00:00	1.18088	1.18245	1.17922	1.17922	14152	0	0
2026.02.03	12:00:00	1.17923	1.18067	1.17826	1.17960	12970	0	0
2026.02.03	16:00:00	1.17960	1.18289	1.17799	1.18163	19836	0	0
2026.02.03	20:00:00	1.18163	1.18254	1.18057	1.18185	10303	0	0
2026.02.04	00:00:00	1.18164	1.18320	1.18088	1.18260	7964	0	0
2026.02.04	04:00:00	1.18260	1.18362	1.18189	1.18329	7461	0	0
2026.02.04	08:00:00	1.18329	1.18379	1.18111	1.18139	11044	0	0
2026.02.04	12:00:00	1.18138	1.18269	1.18047	1.18224	13343	0	0
2026.02.04	16:00:00	1.18225	1.18256	1.17905	1.17976	21917	0	0
2026.02.04	20:00:00	1.17976	1.18097	1.17945	1.18052	9620	0	0
2026.02.05	00:00:00	1.18065	1.18083	1.17942	1.18037	6025	0	0
2026.02.05	04:00:00	1.18037	1.18053	1.17828	1.17900	10143	0	0
2026.02.05	08:00:00	1.17900	1.18088	1.17803	1.17807	12515	0	0
2026.02.05	12:00:00	1.17806	1.18154	1.17803	1.18117	17645	0	0
2026.02.05	16:00:00	1.18114	1.18218	1.17817	1.18009	23375	0	0
2026.02.05	20:00:00	1.18009	1.18029	1.17747	1.17789	7697	0	0
2026.02.06	00:00:00	1.17762	1.17883	1.17656	1.17850	9031	0	0
2026.02.06	04:00:00	1.17852	1.18013	1.17847	1.17984	6163	0	0
2026.02.06	08:00:00	1.17983	1.18017	1.17857	1.17921	10908	0	0
2026.02.06	12:00:00	1.17921	1.18112	1.17856	1.18104	10566	0	0
2026.02.06	16:00:00	1.18103	1.18261	1.18052	1.18180	15147	0	0
2026.02.06	20:00:00	1.18180	1.18239	1.18123	1.18138	5443	0	0
2026.02.09	00:00:00	1.18104	1.18336	1.18089	1.18255	9284	0	0
2026.02.09	04:00:00	1.18255	1.18363	1.18160	1.18334	6426	0	0
2026.02.09	08:00:00	1.18333	1.18698	1.18329	1.18622	12754	0	0
2026.02.09	12:00:00	1.18622	1.19056	1.18552	1.19037	15078	0	0
2026.02.09	16:00:00	1.19036	1.19266	1.18929	1.19085	16896	0	0
2026.02.09	20:00:00	1.19085	1.19222	1.19034	1.19148	7357	0	0
2026.02.10	00:00:00	1.19108	1.19145	1.18966	1.19057	5947	0	0
2026.02.10	04:00:00	1.19058	1.19171	1.19036	1.19074	6358	0	0
2026.02.10	08:00:00	1.19074	1.19198	1.18994	1.19144	10390	0	0
2026.02.10	12:00:00	1.19144	1.19175	1.18885	1.19053	12235	0	0
2026.02.10	16:00:00	1.19055	1.19286	1.18932	1.18957	18921	0	0
2026.02.10	20:00:00	1.18957	1.19034	1.18868	1.18937	6209	0	0
2026.02.11	00:00:00	1.18944	1.19021	1.18845	1.18977	6040	0	0
2026.02.11	04:00:00	1.18977	1.19192	1.18977	1.19184	6220	0	0
2026.02.11	08:00:00	1.19184	1.19257	1.19101	1.19180	10309	0	0
2026.02.11	12:00:00	1.19180	1.19272	1.18330	1.18620	17030	0	0
2026.02.11	16:00:00	1.18618	1.18935	1.18510	1.18858	24300	0	0
2026.02.11	20:00:00	1.18858	1.18908	1.18686	1.18712	8158	0	0
2026.02.12	00:00:00	1.18706	1.18826	1.18652	1.18808	7109	0	0
2026.02.12	04:00:00	1.18808	1.18845	1.18583	1.18647	6743	0	0
2026.02.12	08:00:00	1.18647	1.18879	1.18523	1.18871	11816	0	0
2026.02.12	12:00:00	1.18871	1.18874	1.18670	1.18849	11542	0	0
2026.02.12	16:00:00	1.18849	1.18900	1.18600	1.18652	23435	0	0
2026.02.12	20:00:00	1.18654	1.18726	1.18562	1.18707	8643	0	0
2026.02.13	00:00:00	1.18698	1.18734	1.18583	1.18670	6163	0	0
2026.02.13	04:00:00	1.18672	1.18712	1.18579	1.18594	5481	0	0
2026.02.13	08:00:00	1.18594	1.18665	1.18471	1.18606	10689	0	0
2026.02.13	12:00:00	1.18605	1.18851	1.18529	1.18744	13165	0	0
2026.02.13	16:00:00	1.18743	1.18828	1.18475	1.18749	18387	0	0
2026.02.13	20:00:00	1.18751	1.18807	1.18644	1.18681	7293	0	0
2026.02.16	00:00:00	1.18643	1.18745	1.18591	1.18653	5066	0	0
2026.02.16	04:00:00	1.18653	1.18690	1.18609	1.18649	4478	0	0
2026.02.16	08:00:00	1.18649	1.18704	1.18572	1.18645	7605	0	0
2026.02.16	12:00:00	1.18644	1.18676	1.18490	1.18547	6748	0	0
2026.02.16	16:00:00	1.18547	1.18635	1.18463	1.18481	6387	0	0
2026.02.16	20:00:00	1.18481	1.18550	1.18480	1.18514	1702	0	0
2026.02.17	00:00:00	1.18505	1.18520	1.18407	1.18445	5475	0	0
2026.02.17	04:00:00	1.18444	1.18474	1.18357	1.18414	5727	0	0
2026.02.17	08:00:00	1.18414	1.18499	1.18287	1.18466	9673	0	0
2026.02.17	12:00:00	1.18465	1.18471	1.18159	1.18221	10765	0	0
2026.02.17	16:00:00	1.18221	1.18423	1.18049	1.18393	17174	0	0
2026.02.17	20:00:00	1.18393	1.18546	1.18387	1.18534	6234	0	0
2026.02.18	00:00:00	1.18546	1.18575	1.18425	1.18464	4915	0	0
2026.02.18	04:00:00	1.18464	1.18474	1.18394	1.18458	4057	0	0
2026.02.18	08:00:00	1.18458	1.18464	1.18285	1.18361	8151	0	0
2026.02.18	12:00:00	1.18362	1.18485	1.18236	1.18237	8725	0	0
2026.02.18	16:00:00	1.18238	1.18277	1.18022	1.18061	13736	0	0
2026.02.18	20:00:00	1.18061	1.18074	1.17821	1.17833	7885	0	0
2026.02.19	00:00:00	1.17827	1.17952	1.17816	1.17946	4383	0	0
2026.02.19	04:00:00	1.17947	1.17956	1.17848	1.17915	4989	0	0
2026.02.19	08:00:00	1.17915	1.18076	1.17898	1.17999	7904	0	0
2026.02.19	12:00:00	1.17999	1.18031	1.17515	1.17654	11818	0	0
2026.02.19	16:00:00	1.17655	1.17754	1.17419	1.17660	18614	0	0
2026.02.19	20:00:00	1.17660	1.17779	1.17589	1.17711	7416	0	0
2026.02.20	00:00:00	1.17729	1.17761	1.17551	1.17589	5456	0	0
2026.02.20	04:00:00	1.17589	1.17599	1.17502	1.17553	5287	0	0
2026.02.20	08:00:00	1.17554	1.17680	1.17434	1.17667	9993	0	0
2026.02.20	12:00:00	1.17667	1.17823	1.17569	1.17692	11669	0	0
2026.02.20	16:00:00	1.17692	1.18075	1.17554	1.17801	25776	0	0
2026.02.20	20:00:00	1.17801	1.17989	1.17769	1.17823	11409	0	0
2026.02.23	00:00:00	1.17904	1.18347	1.17858	1.18263	12001	0	0
2026.02.23	04:00:00	1.18263	1.18310	1.18151	1.18197	7067	0	0
2026.02.23	08:00:00	1.18198	1.18339	1.18001	1.18009	10936	0	0
2026.02.23	12:00:00	1.18008	1.18014	1.17744	1.17958	10961	0	0
2026.02.23	16:00:00	1.17958	1.18098	1.17881	1.17987	15985	0	0
2026.02.23	20:00:00	1.17987	1.18009	1.17839	1.17845	6271	0	0
2026.02.24	00:00:00	1.17843	1.17963	1.17715	1.17818	6518	0	0
2026.02.24	04:00:00	1.17818	1.17854	1.17679	1.17800	5661	0	0
2026.02.24	08:00:00	1.17800	1.17930	1.17716	1.17876	11152	0	0
2026.02.24	12:00:00	1.17877	1.17911	1.17679	1.17722	9867	0	0
2026.02.24	16:00:00	1.17722	1.17900	1.17660	1.17856	13596	0	0
2026.02.24	20:00:00	1.17856	1.17867	1.17731	1.17736	4612	0	0
2026.02.25	00:00:00	1.17710	1.17821	1.17633	1.17784	4262	0	0
2026.02.25	04:00:00	1.17785	1.18055	1.17782	1.18009	7201	0	0
2026.02.25	08:00:00	1.18009	1.18080	1.17855	1.17878	10172	0	0
2026.02.25	12:00:00	1.17878	1.17900	1.17710	1.17735	9551	0	0
2026.02.25	16:00:00	1.17736	1.18143	1.17730	1.18075	13412	0	0
2026.02.25	20:00:00	1.18075	1.18126	1.18028	1.18100	4729	0	0
2026.02.26	00:00:00	1.18092	1.18289	1.17999	1.18274	6311	0	0
2026.02.26	04:00:00	1.18274	1.18289	1.18125	1.18197	6502	0	0
2026.02.26	08:00:00	1.18197	1.18222	1.17966	1.17972	9418	0	0
2026.02.26	12:00:00	1.17972	1.18168	1.17933	1.18068	8925	0	0
2026.02.26	16:00:00	1.18069	1.18158	1.17739	1.17761	16677	0	0
2026.02.26	20:00:00	1.17760	1.18037	1.17740	1.17974	7155	0	0
2026.02.27	00:00:00	1.17958	1.18056	1.17873	1.17901	6848	0	0
2026.02.27	04:00:00	1.17903	1.18132	1.17902	1.18086	5469	0	0
2026.02.27	08:00:00	1.18086	1.18217	1.17928	1.17953	10617	0	0
2026.02.27	12:00:00	1.17953	1.18083	1.17904	1.17924	11762	0	0
2026.02.27	16:00:00	1.17926	1.18268	1.17908	1.18165	17964	0	0
2026.02.27	20:00:00	1.18165	1.18259	1.18111	1.18140	6491	0	0
2026.03.02	00:00:00	1.17723	1.17941	1.17562	1.17919	15029	0	0
2026.03.02	04:00:00	1.17919	1.17959	1.17662	1.17663	7627	0	0
2026.03.02	08:00:00	1.17664	1.17666	1.16981	1.17331	21242	0	0
2026.03.02	12:00:00	1.17329	1.17474	1.16953	1.16984	17159	0	0
2026.03.02	16:00:00	1.16983	1.17239	1.16717	1.17072	23152	0	0
2026.03.02	20:00:00	1.17072	1.17134	1.16785	1.16899	12229	0	0
2026.03.03	00:00:00	1.16859	1.17069	1.16798	1.16970	7552	0	0
2026.03.03	04:00:00	1.16967	1.16991	1.16650	1.16666	10273	0	0
2026.03.03	08:00:00	1.16666	1.16716	1.15986	1.16056	21552	0	0
2026.03.03	12:00:00	1.16057	1.16154	1.15820	1.15906	23984	0	0
2026.03.03	16:00:00	1.15905	1.16060	1.15302	1.15904	34973	0	0
