<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.01	14:00:00	1.15995	1.16100	1.15980	1.16075	3103	0	0
2026.04.01	15:00:00	1.16075	1.16233	1.15938	1.16045	5630	0	0
2026.04.01	16:00:00	1.16047	1.16236	1.15987	1.16122	6380	0	0
2026.04.01	17:00:00	1.16071	1.16271	1.16045	1.16225	6314	0	0
2026.04.01	18:00:00	1.16228	1.16271	1.16052	1.16138	3795	0	0
2026.04.01	19:00:00	1.16138	1.16191	1.16046	1.16191	3126	0	0
2026.04.01	20:00:00	1.16190	1.16235	1.15938	1.15940	2854	0	0
2026.04.01	21:00:00	1.15939	1.15943	1.15770	1.15788	3761	0	0
2026.04.01	22:00:00	1.15789	1.15871	1.15764	1.15837	2620	0	0
2026.04.01	23:00:00	1.15837	1.15916	1.15836	1.15902	1187	0	0
2026.04.02	00:00:00	1.15877	1.15907	1.15806	1.15895	1210	0	20
2026.04.02	01:00:00	1.15894	1.15943	1.15894	1.15911	764	0	0
2026.04.02	02:00:00	1.15913	1.15947	1.15890	1.15899	896	0	0
2026.04.02	03:00:00	1.15899	1.15979	1.15870	1.15956	2653	0	0
2026.04.02	04:00:00	1.15957	1.16057	1.15455	1.15526	9499	0	0
2026.04.02	05:00:00	1.15524	1.15603	1.15439	1.15468	4585	0	0
2026.04.02	06:00:00	1.15468	1.15491	1.15376	1.15398	2617	0	0
2026.04.02	07:00:00	1.15399	1.15419	1.15321	1.15370	2371	0	0
2026.04.02	08:00:00	1.15370	1.15390	1.15249	1.15254	2755	0	0
2026.04.02	09:00:00	1.15255	1.15355	1.15152	1.15344	3617	0	0
2026.04.02	10:00:00	1.15344	1.15378	1.15188	1.15325	4148	0	0
2026.04.02	11:00:00	1.15329	1.15358	1.15243	1.15254	2800	0	0
2026.04.02	12:00:00	1.15254	1.15319	1.15216	1.15263	2621	0	0
2026.04.02	13:00:00	1.15262	1.15268	1.15111	1.15123	2846	0	0
2026.04.02	14:00:00	1.15123	1.15194	1.15091	1.15176	2854	0	0
2026.04.02	15:00:00	1.15181	1.15314	1.15171	1.15244	4167	0	0
2026.04.02	16:00:00	1.15250	1.15325	1.15203	1.15312	5467	0	0
2026.04.02	17:00:00	1.15312	1.15638	1.15267	1.15512	7692	0	0
2026.04.02	18:00:00	1.15514	1.15587	1.15417	1.15450	6342	0	0
2026.04.02	19:00:00	1.15450	1.15479	1.15390	1.15393	4237	0	0
2026.04.02	20:00:00	1.15393	1.15493	1.15363	1.15377	2971	0	0
2026.04.02	21:00:00	1.15378	1.15401	1.15330	1.15362	2648	0	0
2026.04.02	22:00:00	1.15366	1.15436	1.15334	1.15346	2504	0	0
2026.04.02	23:00:00	1.15346	1.15394	1.15321	1.15387	1089	0	0
2026.04.03	00:00:00	1.15383	1.15421	1.15322	1.15403	585	0	14
2026.04.03	01:00:00	1.15403	1.15420	1.15375	1.15400	597	0	0
2026.04.03	02:00:00	1.15399	1.15430	1.15395	1.15415	391	0	0
2026.04.03	03:00:00	1.15415	1.15452	1.15381	1.15382	944	0	0
2026.04.03	04:00:00	1.15382	1.15400	1.15339	1.15350	1051	0	0
2026.04.03	05:00:00	1.15350	1.15384	1.15321	1.15361	751	0	0
2026.04.03	06:00:00	1.15361	1.15376	1.15343	1.15363	472	0	0
2026.04.03	07:00:00	1.15363	1.15364	1.15339	1.15339	634	0	0
2026.04.03	08:00:00	1.15339	1.15382	1.15292	1.15381	790	0	0
2026.04.03	09:00:00	1.15381	1.15407	1.15351	1.15397	760	0	0
2026.04.03	10:00:00	1.15397	1.15464	1.15394	1.15428	1012	0	0
2026.04.03	11:00:00	1.15425	1.15454	1.15403	1.15432	875	0	0
2026.04.03	12:00:00	1.15431	1.15456	1.15406	1.15432	957	0	0
2026.04.03	13:00:00	1.15432	1.15490	1.15419	1.15449	668	0	0
2026.04.03	14:00:00	1.15447	1.15466	1.15408	1.15444	1128	0	0
2026.04.03	15:00:00	1.15444	1.15461	1.15155	1.15309	2499	0	0
2026.04.03	16:00:00	1.15310	1.15386	1.15280	1.15349	1677	0	0
2026.04.03	17:00:00	1.15349	1.15365	1.15209	1.15212	1485	0	0
2026.04.03	18:00:00	1.15212	1.15277	1.15201	1.15221	2680	0	0
2026.04.03	19:00:00	1.15222	1.15224	1.15189	1.15192	1999	0	0
2026.04.03	20:00:00	1.15191	1.15220	1.15184	1.15203	1865	0	0
2026.04.03	21:00:00	1.15203	1.15215	1.15141	1.15145	1318	0	0
2026.04.03	22:00:00	1.15145	1.15159	1.15141	1.15143	449	0	0
2026.04.03	23:00:00	1.15143	1.15320	1.15104	1.15146	957	0	0
2026.04.06	00:00:00	1.15201	1.15225	1.15184	1.15194	211	0	21
2026.04.06	01:00:00	1.15196	1.15205	1.15053	1.15150	2819	0	0
2026.04.06	02:00:00	1.15150	1.15168	1.15086	1.15097	1702	0	0
2026.04.06	03:00:00	1.15096	1.15184	1.15093	1.15118	2609	0	0
2026.04.06	04:00:00	1.15120	1.15145	1.15064	1.15069	2048	0	0
2026.04.06	05:00:00	1.15069	1.15288	1.15069	1.15207	3022	0	0
2026.04.06	06:00:00	1.15207	1.15232	1.15172	1.15191	2029	0	0
2026.04.06	07:00:00	1.15190	1.15251	1.15185	1.15244	1635	0	0
2026.04.06	08:00:00	1.15244	1.15297	1.15230	1.15254	1707	0	0
2026.04.06	09:00:00	1.15254	1.15374	1.15220	1.15332	2239	0	0
2026.04.06	10:00:00	1.15332	1.15688	1.15254	1.15643	3333	0	0
2026.04.06	11:00:00	1.15643	1.15685	1.15538	1.15553	2855	0	0
2026.04.06	12:00:00	1.15554	1.15604	1.15474	1.15503	2633	0	0
2026.04.06	13:00:00	1.15504	1.15543	1.15376	1.15480	2766	0	0
2026.04.06	14:00:00	1.15480	1.15500	1.15403	1.15457	2381	0	0
2026.04.06	15:00:00	1.15455	1.15546	1.15426	1.15534	2538	0	0
2026.04.06	16:00:00	1.15534	1.15612	1.15494	1.15602	3398	0	0
2026.04.06	17:00:00	1.15616	1.15716	1.15425	1.15431	6766	0	0
2026.04.06	18:00:00	1.15430	1.15444	1.15354	1.15442	4051	0	0
2026.04.06	19:00:00	1.15442	1.15482	1.15423	1.15451	2443	0	0
2026.04.06	20:00:00	1.15450	1.15487	1.15342	1.15415	3957	0	0
2026.04.06	21:00:00	1.15415	1.15527	1.15397	1.15458	3632	0	0
2026.04.06	22:00:00	1.15458	1.15468	1.15407	1.15428	1902	0	0
2026.04.06	23:00:00	1.15429	1.15445	1.15408	1.15428	1209	0	0
2026.04.07	00:00:00	1.15403	1.15440	1.15379	1.15423	721	0	20
2026.04.07	01:00:00	1.15424	1.15480	1.15414	1.15427	1046	0	0
2026.04.07	02:00:00	1.15426	1.15434	1.15388	1.15409	641	0	0
2026.04.07	03:00:00	1.15409	1.15440	1.15366	1.15376	2395	0	0
2026.04.07	04:00:00	1.15376	1.15402	1.15273	1.15301	2895	0	0
2026.04.07	05:00:00	1.15301	1.15320	1.15243	1.15298	1594	0	0
2026.04.07	06:00:00	1.15298	1.15348	1.15288	1.15344	997	0	0
2026.04.07	07:00:00	1.15344	1.15388	1.15330	1.15383	1084	0	0
2026.04.07	08:00:00	1.15383	1.15397	1.15302	1.15354	1723	0	0
2026.04.07	09:00:00	1.15354	1.15454	1.15326	1.15447	2825	0	0
2026.04.07	10:00:00	1.15447	1.15460	1.15368	1.15427	2340	0	0
2026.04.07	11:00:00	1.15422	1.15756	1.15418	1.15735	5507	0	0
2026.04.07	12:00:00	1.15735	1.15755	1.15623	1.15629	3378	0	0
2026.04.07	13:00:00	1.15629	1.15638	1.15457	1.15541	5141	0	0
2026.04.07	14:00:00	1.15543	1.15621	1.15481	1.15601	3029	0	0
2026.04.07	15:00:00	1.15601	1.15696	1.15538	1.15605	3822	0	0
2026.04.07	16:00:00	1.15605	1.15651	1.15559	1.15636	4223	0	0
2026.04.07	17:00:00	1.15636	1.15830	1.15584	1.15721	5274	0	0
2026.04.07	18:00:00	1.15719	1.15782	1.15660	1.15710	4818	0	0
2026.04.07	19:00:00	1.15710	1.15796	1.15696	1.15714	4036	0	0
2026.04.07	20:00:00	1.15715	1.15795	1.15664	1.15776	3582	0	0
2026.04.07	21:00:00	1.15776	1.15830	1.15714	1.15747	2836	0	0
2026.04.07	22:00:00	1.15746	1.16017	1.15729	1.15951	4890	0	0
2026.04.07	23:00:00	1.15950	1.16051	1.15925	1.15973	3184	0	0
2026.04.08	00:00:00	1.15939	1.16012	1.15868	1.15965	984	0	20
2026.04.08	01:00:00	1.15962	1.16698	1.15889	1.16678	6505	0	0
2026.04.08	02:00:00	1.16680	1.16903	1.16613	1.16863	8198	0	0
2026.04.08	03:00:00	1.16862	1.16969	1.16660	1.16718	7087	0	0
2026.04.08	04:00:00	1.16717	1.16884	1.16711	1.16756	5325	0	0
2026.04.08	05:00:00	1.16755	1.16823	1.16688	1.16737	3053	0	0
2026.04.08	06:00:00	1.16737	1.16758	1.16662	1.16706	2938	0	0
2026.04.08	07:00:00	1.16708	1.16811	1.16708	1.16763	2865	0	0
2026.04.08	08:00:00	1.16767	1.17086	1.16720	1.16917	4054	0	0
2026.04.08	09:00:00	1.16915	1.17084	1.16846	1.16963	4781	0	0
2026.04.08	10:00:00	1.16962	1.17000	1.16790	1.16955	4501	0	0
2026.04.08	11:00:00	1.16954	1.16993	1.16688	1.16811	4475	0	0
2026.04.08	12:00:00	1.16811	1.16895	1.16780	1.16796	3830	0	0
2026.04.08	13:00:00	1.16795	1.16924	1.16775	1.16902	2975	0	0
2026.04.08	14:00:00	1.16902	1.17101	1.16853	1.17001	4512	0	0
2026.04.08	15:00:00	1.17007	1.17180	1.16884	1.17141	5404	0	0
2026.04.08	16:00:00	1.17141	1.17218	1.16870	1.16946	6247	0	0
2026.04.08	17:00:00	1.16944	1.17034	1.16895	1.16942	6870	0	0
2026.04.08	18:00:00	1.16942	1.16965	1.16844	1.16863	5096	0	0
2026.04.08	19:00:00	1.16863	1.16886	1.16770	1.16818	4045	0	0
2026.04.08	20:00:00	1.16818	1.16852	1.16689	1.16747	3406	0	0
2026.04.08	21:00:00	1.16748	1.16802	1.16497	1.16504	5323	0	0
2026.04.08	22:00:00	1.16503	1.16704	1.16434	1.16679	4190	0	0
2026.04.08	23:00:00	1.16678	1.16694	1.16605	1.16621	1680	0	0
2026.04.09	00:00:00	1.16619	1.16658	1.16495	1.16645	682	0	16
2026.04.09	01:00:00	1.16645	1.16677	1.16601	1.16622	1217	0	0
2026.04.09	02:00:00	1.16622	1.16631	1.16573	1.16591	786	0	0
2026.04.09	03:00:00	1.16591	1.16609	1.16528	1.16571	2703	0	0
2026.04.09	04:00:00	1.16572	1.16636	1.16505	1.16618	2745	0	0
2026.04.09	05:00:00	1.16618	1.16674	1.16592	1.16654	1973	0	0
2026.04.09	06:00:00	1.16652	1.16669	1.16607	1.16623	1672	0	0
2026.04.09	07:00:00	1.16623	1.16711	1.16620	1.16665	1267	0	0
2026.04.09	08:00:00	1.16664	1.16677	1.16592	1.16610	2116	0	0
2026.04.09	09:00:00	1.16610	1.16643	1.16542	1.16643	2421	0	0
2026.04.09	10:00:00	1.16646	1.16692	1.16555	1.16630	2860	0	0
2026.04.09	11:00:00	1.16630	1.16749	1.16597	1.16721	2469	0	0
2026.04.09	12:00:00	1.16719	1.16793	1.16684	1.16745	2958	0	0
2026.04.09	13:00:00	1.16746	1.16795	1.16711	1.16711	2352	0	0
2026.04.09	14:00:00	1.16712	1.16895	1.16696	1.16884	2433	0	0
2026.04.09	15:00:00	1.16883	1.16899	1.16791	1.16860	3071	0	0
2026.04.09	16:00:00	1.16864	1.16953	1.16812	1.16819	3852	0	0
2026.04.09	17:00:00	1.16818	1.16880	1.16743	1.16847	4416	0	0
2026.04.09	18:00:00	1.16847	1.17071	1.16776	1.17055	6196	0	0
2026.04.09	19:00:00	1.17054	1.17141	1.17023	1.17106	4134	0	0
2026.04.09	20:00:00	1.17106	1.17234	1.17101	1.17141	2742	0	0
2026.04.09	21:00:00	1.17142	1.17148	1.16974	1.16992	4169	0	0
2026.04.09	22:00:00	1.16992	1.17085	1.16979	1.17006	2983	0	0
2026.04.09	23:00:00	1.17007	1.17009	1.16951	1.16982	1143	0	0
2026.04.10	00:00:00	1.16984	1.17008	1.16939	1.16997	352	0	21
2026.04.10	01:00:00	1.16996	1.17026	1.16926	1.16941	1537	0	0
2026.04.10	02:00:00	1.16941	1.16961	1.16902	1.16916	927	0	0
2026.04.10	03:00:00	1.16916	1.16916	1.16855	1.16880	1905	0	0
2026.04.10	04:00:00	1.16881	1.16946	1.16862	1.16921	1540	0	0
2026.04.10	05:00:00	1.16922	1.16941	1.16867	1.16909	1076	0	0
2026.04.10	06:00:00	1.16909	1.16968	1.16898	1.16957	874	0	0
2026.04.10	07:00:00	1.16957	1.16966	1.16911	1.16919	879	0	0
2026.04.10	08:00:00	1.16919	1.16927	1.16876	1.16900	1092	0	0
2026.04.10	09:00:00	1.16900	1.16935	1.16834	1.16847	2204	0	0
2026.04.10	10:00:00	1.16844	1.16897	1.16790	1.16796	2557	0	0
2026.04.10	11:00:00	1.16796	1.16898	1.16774	1.16859	2688	0	0
2026.04.10	12:00:00	1.16864	1.17110	1.16848	1.17103	4298	0	0
2026.04.10	13:00:00	1.17104	1.17158	1.17059	1.17129	2555	0	0
2026.04.10	14:00:00	1.17128	1.17188	1.17108	1.17140	2212	0	0
2026.04.10	15:00:00	1.17141	1.17256	1.17095	1.17208	4292	0	0
2026.04.10	16:00:00	1.17208	1.17347	1.17187	1.17277	4520	0	0
2026.04.10	17:00:00	1.17277	1.17382	1.17201	1.17278	5213	0	0
2026.04.10	18:00:00	1.17276	1.17392	1.17217	1.17223	3866	0	0
2026.04.10	19:00:00	1.17222	1.17254	1.17136	1.17205	3131	0	0
2026.04.10	20:00:00	1.17205	1.17260	1.17189	1.17233	2123	0	0
2026.04.10	21:00:00	1.17234	1.17354	1.17188	1.17315	2962	0	0
2026.04.10	22:00:00	1.17315	1.17325	1.17271	1.17274	2123	0	0
2026.04.10	23:00:00	1.17273	1.17307	1.17247	1.17260	2576	0	0
2026.04.13	00:00:00	1.16698	1.16791	1.16644	1.16678	839	0	21
2026.04.13	01:00:00	1.16678	1.16786	1.16658	1.16725	3534	0	0
2026.04.13	02:00:00	1.16725	1.16754	1.16641	1.16749	2211	0	0
2026.04.13	03:00:00	1.16749	1.16877	1.16711	1.16876	2819	0	0
2026.04.13	04:00:00	1.16878	1.16897	1.16804	1.16863	2450	0	0
2026.04.13	05:00:00	1.16863	1.16901	1.16852	1.16885	1486	0	0
2026.04.13	06:00:00	1.16885	1.16893	1.16858	1.16881	1294	0	0
2026.04.13	07:00:00	1.16881	1.16902	1.16858	1.16862	1243	0	0
2026.04.13	08:00:00	1.16862	1.16892	1.16833	1.16880	1666	0	0
2026.04.13	09:00:00	1.16880	1.16949	1.16780	1.16856	3014	0	0
2026.04.13	10:00:00	1.16855	1.17001	1.16855	1.16971	2768	0	0
2026.04.13	11:00:00	1.16971	1.16972	1.16835	1.16860	2781	0	0
2026.04.13	12:00:00	1.16860	1.16924	1.16837	1.16863	2489	0	0
2026.04.13	13:00:00	1.16863	1.16951	1.16825	1.16935	1890	0	0
2026.04.13	14:00:00	1.16935	1.16997	1.16809	1.16818	2526	0	0
2026.04.13	15:00:00	1.16818	1.16992	1.16806	1.16984	3391	0	0
2026.04.13	16:00:00	1.16983	1.17122	1.16964	1.17054	4424	0	0
2026.04.13	17:00:00	1.17053	1.17204	1.17004	1.17103	5084	0	0
2026.04.13	18:00:00	1.17103	1.17124	1.17026	1.17097	3801	0	0
2026.04.13	19:00:00	1.17097	1.17314	1.17070	1.17250	4959	0	0
2026.04.13	20:00:00	1.17250	1.17378	1.17248	1.17336	2995	0	0
2026.04.13	21:00:00	1.17337	1.17655	1.17336	1.17645	3256	0	0
2026.04.13	22:00:00	1.17644	1.17650	1.17540	1.17602	2217	0	0
2026.04.13	23:00:00	1.17603	1.17631	1.17564	1.17587	1054	0	0
2026.04.14	00:00:00	1.17578	1.17578	1.17494	1.17531	410	0	18
2026.04.14	01:00:00	1.17531	1.17648	1.17528	1.17615	1241	0	0
2026.04.14	02:00:00	1.17615	1.17668	1.17610	1.17667	1076	0	0
2026.04.14	03:00:00	1.17667	1.17677	1.17610	1.17664	1811	0	0
2026.04.14	04:00:00	1.17664	1.17678	1.17594	1.17600	1580	0	0
2026.04.14	05:00:00	1.17601	1.17622	1.17563	1.17607	1015	0	0
2026.04.14	06:00:00	1.17607	1.17682	1.17590	1.17669	1008	0	0
2026.04.14	07:00:00	1.17668	1.17699	1.17646	1.17668	696	0	0
2026.04.14	08:00:00	1.17668	1.17696	1.17596	1.17643	1649	0	0
2026.04.14	09:00:00	1.17643	1.17783	1.17581	1.17780	2957	0	0
2026.04.14	10:00:00	1.17781	1.17968	1.17772	1.17800	4056	0	0
2026.04.14	11:00:00	1.17796	1.17843	1.17751	1.17826	2775	0	0
2026.04.14	12:00:00	1.17826	1.17925	1.17819	1.17889	2287	0	0
2026.04.14	13:00:00	1.17887	1.17988	1.17882	1.17965	2435	0	0
2026.04.14	14:00:00	1.17965	1.18061	1.17954	1.17994	2638	0	0
2026.04.14	15:00:00	1.17998	1.18057	1.17927	1.18045	4126	0	0
2026.04.14	16:00:00	1.18046	1.18077	1.17935	1.17993	4405	0	0
2026.04.14	17:00:00	1.17992	1.18111	1.17933	1.18087	4502	0	0
2026.04.14	18:00:00	1.18087	1.18087	1.17875	1.17904	4300	0	0
2026.04.14	19:00:00	1.17904	1.17970	1.17883	1.17941	2349	0	0
2026.04.14	20:00:00	1.17941	1.17995	1.17918	1.17957	1685	0	0
2026.04.14	21:00:00	1.17957	1.17969	1.17905	1.17929	2306	0	0
2026.04.14	22:00:00	1.17929	1.17954	1.17906	1.17919	1480	0	0
2026.04.14	23:00:00	1.17919	1.17955	1.17913	1.17945	996	0	0
2026.04.15	00:00:00	1.17931	1.17938	1.17867	1.17891	186	0	32
2026.04.15	01:00:00	1.17891	1.17995	1.17883	1.17952	979	0	0
2026.04.15	02:00:00	1.17952	1.18019	1.17945	1.17984	1289	0	0
2026.04.15	03:00:00	1.17984	1.17987	1.17894	1.17941	2404	0	0
2026.04.15	04:00:00	1.17941	1.17967	1.17898	1.17909	2278	0	0
2026.04.15	05:00:00	1.17909	1.17910	1.17789	1.17835	1785	0	0
2026.04.15	06:00:00	1.17835	1.17893	1.17803	1.17872	1208	0	0
2026.04.15	07:00:00	1.17872	1.17896	1.17863	1.17886	902	0	0
2026.04.15	08:00:00	1.17886	1.17983	1.17884	1.17922	2074	0	0
2026.04.15	09:00:00	1.17921	1.17994	1.17839	1.17843	2808	0	0
2026.04.15	10:00:00	1.17841	1.17905	1.17828	1.17857	3407	0	0
2026.04.15	11:00:00	1.17856	1.17953	1.17854	1.17894	2900	0	0
2026.04.15	12:00:00	1.17894	1.17914	1.17754	1.17816	3645	0	0
2026.04.15	13:00:00	1.17816	1.17866	1.17720	1.17768	3977	0	0
2026.04.15	14:00:00	1.17769	1.17843	1.17732	1.17830	3228	0	0
2026.04.15	15:00:00	1.17830	1.17928	1.17771	1.17882	3467	0	0
2026.04.15	16:00:00	1.17881	1.17973	1.17841	1.17880	4141	0	0
2026.04.15	17:00:00	1.17880	1.18003	1.17843	1.17966	4266	0	0
2026.04.15	18:00:00	1.17966	1.18080	1.17946	1.17981	3707	0	0
2026.04.15	19:00:00	1.17981	1.18026	1.17975	1.18008	2615	0	0
2026.04.15	20:00:00	1.18008	1.18020	1.17927	1.17949	2101	0	0
2026.04.15	21:00:00	1.17949	1.18019	1.17937	1.18004	2832	0	0
2026.04.15	22:00:00	1.18002	1.18046	1.17984	1.17998	2056	0	0
2026.04.15	23:00:00	1.17999	1.18009	1.17953	1.17992	1272	0	0
2026.04.16	00:00:00	1.17980	1.18015	1.17921	1.17956	435	0	23
2026.04.16	01:00:00	1.17959	1.18033	1.17959	1.18024	723	0	0
2026.04.16	02:00:00	1.18024	1.18078	1.18024	1.18067	741	0	0
2026.04.16	03:00:00	1.18067	1.18085	1.18028	1.18074	1566	0	0
2026.04.16	04:00:00	1.18074	1.18092	1.17969	1.18025	1852	0	0
2026.04.16	05:00:00	1.18025	1.18176	1.18020	1.18171	1798	0	0
2026.04.16	06:00:00	1.18171	1.18239	1.18122	1.18128	1915	0	0
2026.04.16	07:00:00	1.18129	1.18131	1.18082	1.18094	984	0	0
2026.04.16	08:00:00	1.18094	1.18100	1.18030	1.18043	1736	0	0
2026.04.16	09:00:00	1.18044	1.18069	1.17935	1.18033	2728	0	0
2026.04.16	10:00:00	1.18033	1.18048	1.17910	1.17915	3424	0	0
2026.04.16	11:00:00	1.17916	1.17939	1.17765	1.17863	3233	0	0
2026.04.16	12:00:00	1.17863	1.17876	1.17769	1.17796	2661	0	0
2026.04.16	13:00:00	1.17795	1.17803	1.17725	1.17798	2015	0	0
2026.04.16	14:00:00	1.17798	1.17887	1.17798	1.17840	2613	0	0
2026.04.16	15:00:00	1.17840	1.17846	1.17760	1.17814	3186	0	0
2026.04.16	16:00:00	1.17815	1.17835	1.17669	1.17724	4183	0	0
2026.04.16	17:00:00	1.17724	1.17821	1.17689	1.17717	5080	0	0
2026.04.16	18:00:00	1.17717	1.17821	1.17700	1.17820	4444	0	0
2026.04.16	19:00:00	1.17820	1.17872	1.17689	1.17748	3341	0	0
2026.04.16	20:00:00	1.17749	1.17756	1.17682	1.17735	2820	0	0
2026.04.16	21:00:00	1.17736	1.17810	1.17733	1.17796	2268	0	0
2026.04.16	22:00:00	1.17796	1.17858	1.17796	1.17811	2113	0	0
2026.04.16	23:00:00	1.17812	1.17832	1.17786	1.17819	1007	0	0
2026.04.17	00:00:00	1.17786	1.17797	1.17731	1.17778	146	0	30
2026.04.17	01:00:00	1.17778	1.17876	1.17778	1.17852	802	0	0
2026.04.17	02:00:00	1.17852	1.17864	1.17808	1.17811	669	0	0
2026.04.17	03:00:00	1.17806	1.17830	1.17771	1.17790	1669	0	0
2026.04.17	04:00:00	1.17790	1.17799	1.17746	1.17759	1586	0	0
2026.04.17	05:00:00	1.17760	1.17779	1.17731	1.17771	1092	0	0
2026.04.17	06:00:00	1.17771	1.17853	1.17754	1.17833	943	0	0
2026.04.17	07:00:00	1.17833	1.17843	1.17815	1.17826	846	0	0
2026.04.17	08:00:00	1.17827	1.17845	1.17799	1.17807	1572	0	0
2026.04.17	09:00:00	1.17806	1.17831	1.17722	1.17749	2255	0	0
2026.04.17	10:00:00	1.17751	1.17831	1.17750	1.17824	2609	0	0
2026.04.17	11:00:00	1.17823	1.17955	1.17808	1.17938	2099	0	0
2026.04.17	12:00:00	1.17940	1.17993	1.17910	1.17934	2447	0	0
2026.04.17	13:00:00	1.17935	1.17959	1.17913	1.17945	2041	0	0
2026.04.17	14:00:00	1.17945	1.17994	1.17920	1.17938	2050	0	0
2026.04.17	15:00:00	1.17937	1.18373	1.17934	1.18352	5462	0	0
2026.04.17	16:00:00	1.18355	1.18492	1.18243	1.18338	8219	0	0
2026.04.17	17:00:00	1.18336	1.18359	1.18131	1.18137	5986	0	0
2026.04.17	18:00:00	1.18136	1.18166	1.17998	1.18008	5655	0	0
2026.04.17	19:00:00	1.18008	1.18047	1.17920	1.17988	3215	0	0
2026.04.17	20:00:00	1.17988	1.17988	1.17850	1.17954	3851	0	0
2026.04.17	21:00:00	1.17954	1.17976	1.17743	1.17799	3164	0	0
2026.04.17	22:00:00	1.17799	1.17838	1.17671	1.17690	2848	0	0
2026.04.17	23:00:00	1.17690	1.17720	1.17601	1.17630	1717	0	0
2026.04.20	00:00:00	1.17356	1.17411	1.17290	1.17293	472	0	21
2026.04.20	01:00:00	1.17293	1.17401	1.17290	1.17398	3024	0	0
2026.04.20	02:00:00	1.17399	1.17455	1.17364	1.17389	2072	0	0
2026.04.20	03:00:00	1.17390	1.17569	1.17371	1.17546	2921	0	0
2026.04.20	04:00:00	1.17545	1.17599	1.17507	1.17568	2660	0	0
2026.04.20	05:00:00	1.17568	1.17617	1.17546	1.17569	1620	0	0
2026.04.20	06:00:00	1.17569	1.17625	1.17545	1.17602	1254	0	0
2026.04.20	07:00:00	1.17602	1.17620	1.17563	1.17592	1181	0	0
2026.04.20	08:00:00	1.17592	1.17609	1.17471	1.17533	2130	0	0
2026.04.20	09:00:00	1.17533	1.17657	1.17476	1.17650	3301	0	0
2026.04.20	10:00:00	1.17653	1.17718	1.17537	1.17593	3964	0	0
2026.04.20	11:00:00	1.17593	1.17647	1.17568	1.17611	3319	0	0
2026.04.20	12:00:00	1.17610	1.17657	1.17553	1.17654	2791	0	0
2026.04.20	13:00:00	1.17656	1.17713	1.17622	1.17706	2599	0	0
2026.04.20	14:00:00	1.17706	1.17753	1.17653	1.17670	2446	0	0
2026.04.20	15:00:00	1.17671	1.17681	1.17559	1.17651	3487	0	0
2026.04.20	16:00:00	1.17651	1.17816	1.17611	1.17752	5040	0	0
2026.04.20	17:00:00	1.17752	1.17781	1.17624	1.17720	5530	0	0
2026.04.20	18:00:00	1.17720	1.17894	1.17684	1.17839	4849	0	0
2026.04.20	19:00:00	1.17841	1.17882	1.17820	1.17857	2629	0	0
2026.04.20	20:00:00	1.17857	1.17902	1.17815	1.17836	2188	0	0
2026.04.20	21:00:00	1.17839	1.17897	1.17787	1.17803	2857	0	0
2026.04.20	22:00:00	1.17800	1.17888	1.17797	1.17860	1753	0	0
2026.04.20	23:00:00	1.17862	1.17888	1.17836	1.17867	1184	0	0
2026.04.21	00:00:00	1.17809	1.17848	1.17809	1.17848	193	0	45
2026.04.21	01:00:00	1.17848	1.17904	1.17848	1.17904	1032	0	0
2026.04.21	02:00:00	1.17904	1.17909	1.17831	1.17841	790	0	0
2026.04.21	03:00:00	1.17842	1.17856	1.17808	1.17829	2247	0	0
2026.04.21	04:00:00	1.17829	1.17862	1.17796	1.17804	1674	0	0
2026.04.21	05:00:00	1.17805	1.17823	1.17769	1.17793	1420	0	0
2026.04.21	06:00:00	1.17793	1.17796	1.17733	1.17756	1231	0	0
2026.04.21	07:00:00	1.17756	1.17767	1.17741	1.17755	874	0	0
2026.04.21	08:00:00	1.17755	1.17823	1.17752	1.17782	2090	0	0
2026.04.21	09:00:00	1.17783	1.17802	1.17720	1.17746	2516	0	0
2026.04.21	10:00:00	1.17743	1.17769	1.17635	1.17642	2847	0	0
2026.04.21	11:00:00	1.17642	1.17669	1.17570	1.17653	3091	0	0
2026.04.21	12:00:00	1.17652	1.17652	1.17565	1.17595	2328	0	0
2026.04.21	13:00:00	1.17595	1.17615	1.17564	1.17610	1948	0	0
2026.04.21	14:00:00	1.17610	1.17684	1.17560	1.17671	2907	0	0
2026.04.21	15:00:00	1.17671	1.17683	1.17542	1.17593	4047	0	0
2026.04.21	16:00:00	1.17593	1.17713	1.17578	1.17656	3634	0	0
2026.04.21	17:00:00	1.17656	1.17759	1.17518	1.17524	4788	0	0
2026.04.21	18:00:00	1.17524	1.17597	1.17411	1.17515	5143	0	0
2026.04.21	19:00:00	1.17515	1.17555	1.17405	1.17416	3300	0	0
2026.04.21	20:00:00	1.17415	1.17636	1.17203	1.17428	5427	0	0
2026.04.21	21:00:00	1.17429	1.17472	1.17293	1.17406	4284	0	0
2026.04.21	22:00:00	1.17408	1.17522	1.17193	1.17256	5846	0	0
2026.04.21	23:00:00	1.17255	1.17533	1.17235	1.17431	3789	0	0
2026.04.22	00:00:00	1.17404	1.17477	1.17303	1.17395	627	0	21
2026.04.22	01:00:00	1.17394	1.17439	1.17387	1.17389	1252	0	0
2026.04.22	02:00:00	1.17389	1.17443	1.17373	1.17441	871	0	0
